enginesize,compressionratio,horsepower,peakrpm,Car price
130,9,111,5000,13495
130,9,111,5000,16500
152,9,154,5000,16500
109,10,102,5500,13950
136,8,115,5500,17450
136,8.5,110,5500,15250
136,8.5,110,5500,17710
136,8.5,110,5500,18920
131,8.3,140,5500,23875
131,7,160,5500,17859.167
108,8.8,101,5800,16430
108,8.8,101,5800,16925
164,9,121,4250,20970
164,9,121,4250,21105
164,9,121,4250,24565
209,8,182,5400,30760
209,8,182,5400,41315
209,8,182,5400,36880
61,9.5,48,5100,5151
90,9.6,70,5400,6295
90,9.6,70,5400,6575
90,9.41,68,5500,5572
90,9.4,68,5500,6377
98,7.6,102,5500,7957
90,9.4,68,5500,6229
90,9.4,68,5500,6692
90,9.4,68,5500,7609
98,7.6,102,5500,8558
122,8.5,88,5000,8921
156,7,145,5000,12964
92,9.6,58,4800,6479
92,9.2,76,6000,6855
79,10.1,60,5500,5399
92,9.2,76,6000,6529
92,9.2,76,6000,7129
92,9.2,76,6000,7295
92,9.2,76,6000,7295
110,9,86,5800,7895
110,9,86,5800,9095
110,9,86,5800,8845
110,9,86,5800,10295
110,9,101,5800,12945
110,9.1,100,5500,10345
111,8.5,78,4800,6785
90,9.6,70,5400,8916.5
90,9.6,70,5400,8916.5
119,9.2,90,5000,11048
258,8.1,176,4750,32250
258,8.1,176,4750,35550
326,11.5,262,5000,36000
91,9,68,5000,5195
91,9,68,5000,6095
91,9,68,5000,6795
91,9,68,5000,6695
91,9,68,5000,7395
70,9.4,101,6000,10945
70,9.4,101,6000,11845
70,9.4,101,6000,13645
80,9.4,135,6000,15645
122,8.6,84,4800,8845
122,8.6,84,4800,8495
122,8.6,84,4800,10595
122,8.6,84,4800,10245
122,22.7,64,4650,10795
122,8.6,84,4800,11245
140,8,120,5000,18280
134,22,72,4200,18344
183,21.5,123,4350,25552
183,21.5,123,4350,28248
183,21.5,123,4350,28176
183,21.5,123,4350,31600
234,8.3,155,4750,34184
234,8.3,155,4750,35056
308,8,184,4500,40960
304,8,184,4500,45400
140,8,175,5000,16503
92,9.4,68,5500,5389
92,9.4,68,5500,6189
92,9.4,68,5500,6669
98,7.6,102,5500,7689
110,7.5,116,5500,9959
122,8.5,88,5000,8499
156,7,145,5000,12629
156,7,145,5000,14869
156,7,145,5000,14489
122,8.5,88,5000,6989
122,8.5,88,5000,8189
110,7.5,116,5500,9279
110,7.5,116,5500,9279
97,9.4,69,5200,5499
103,21.9,55,4800,7099
97,9.4,69,5200,6649
97,9.4,69,5200,6849
97,9.4,69,5200,7349
97,9.4,69,5200,7299
97,9.4,69,5200,7799
97,9.4,69,5200,7499
97,9.4,69,5200,7999
97,9.4,69,5200,8249
120,8.5,97,5200,8949
120,8.5,97,5200,9549
181,9,152,5200,13499
181,9,152,5200,14399
181,9,152,5200,13499
181,9,160,5200,17199
181,7.8,200,5200,19699
181,9,160,5200,18399
120,8.4,97,5000,11900
152,21,95,4150,13200
120,8.4,97,5000,12440
152,21,95,4150,13860
120,8.4,95,5000,15580
152,21,95,4150,16900
120,8.4,95,5000,16695
152,21,95,4150,17075
120,8.4,97,5000,16630
152,21,95,4150,17950
134,7,142,5600,18150
90,9.4,68,5500,5572
98,7.6,102,5500,7957
90,9.4,68,5500,6229
90,9.4,68,5500,6692
98,9.4,68,5500,7609
122,8.5,88,5000,8921
156,7,145,5000,12764
151,9.5,143,5500,22018
194,9.5,207,5900,32528
194,9.5,207,5900,34028
194,9.5,207,5900,37028
203,10,288,5750,31400.5
132,8.7,90,5100,9295
132,8.7,90,5100,9895
121,9.31,110,5250,11850
121,9.3,110,5250,12170
121,9.3,110,5250,15040
121,9.3,110,5250,15510
121,9,160,5500,18150
121,9,160,5500,18620
97,9,69,4900,5118
108,8.7,73,4400,7053
108,8.7,73,4400,7603
108,9.5,82,4800,7126
108,9.5,82,4400,7775
108,9,94,5200,9960
108,9,82,4800,9233
108,7.7,111,4800,11259
108,9,82,4800,7463
108,9,94,5200,10198
108,9,82,4800,8013
108,7.7,111,4800,11694
92,9,62,4800,5348
92,9,62,4800,6338
92,9,62,4800,6488
92,9,62,4800,6918
92,9,62,4800,7898
92,9,62,4800,8778
98,9,70,4800,6938
98,9,70,4800,7198
110,22.5,56,4500,7898
110,22.5,56,4500,7788
98,9,70,4800,7738
98,9,70,4800,8358
98,9,70,4800,9258
98,9,70,4800,8058
98,9,70,4800,8238
98,9.4,112,6600,9298
98,9.4,112,6600,9538
146,9.3,116,4800,8449
146,9.3,116,4800,9639
146,9.3,116,4800,9989
146,9.3,116,4800,11199
146,9.3,116,4800,11549
146,9.3,116,4800,17669
122,8.7,92,4200,8948
110,22.5,73,4500,10698
122,8.7,92,4200,9988
122,8.7,92,4200,10898
122,8.7,92,4200,11248
171,9.3,161,5200,16558
171,9.3,161,5200,15998
171,9.2,156,5200,15690
161,9.2,156,5200,15750
97,23,52,4800,7775
109,9,85,5250,7975
97,23,52,4800,7995
109,9,85,5250,8195
109,9,85,5250,8495
97,23,68,4500,9495
109,10,100,5500,9995
109,8.5,90,5500,11595
109,8.5,90,5500,9980
136,8.5,110,5500,13295
97,23,68,4500,13845
109,9,88,5500,12290
141,9.5,114,5400,12940
141,9.5,114,5400,13415
141,9.5,114,5400,15985
141,9.5,114,5400,16515
130,7.5,162,5100,18420
130,7.5,162,5100,18950
141,9.5,114,5400,16845
141,8.7,160,5300,19045
173,8.8,134,5500,21485
145,23,106,4800,22470
141,9.5,114,5400,22625
