price,sales,profit_margin,inventory,revenue
218.5430535,40,16.89924312,105,3949.165238
477.8214379,7,19.41888821,192,-3521.002258
379.3972738,32,27.05884194,59,14285.56022
319.3963179,48,11.75811426,45,12261.0737
120.2083882,19,41.98101938,35,-4588.255733
120.1975342,6,45.62943159,185,9136.301617
76.13762548,20,15.84152132,165,4128.412805
439.7792656,27,32.43400733,10,9516.966398
320.5017553,43,16.12124583,11,8882.539029
368.63266,37,14.27639179,169,8946.637741
59.26302243,48,47.50169626,38,1201.731751
486.4594335,7,14.66140948,198,1782.770514
424.5991884,5,32.06723779,138,-1043.264316
145.5525998,11,29.58270044,35,1003.510254
131.8212352,15,24.93629956,51,-1415.105421
132.5320294,3,12.94469573,30,1398.516925
186.9090093,5,49.23535622,32,603.6743864
286.1403942,23,30.92626127,140,2242.935315
244.3752584,37,22.4911183,145,8595.562315
181.0531131,9,21.09172169,168,4191.031416
325.3338026,15,22.29870274,57,-7173.239162
112.7722373,3,44.62259482,183,3196.398404
181.4650918,29,38.02417647,151,-1044.709669
214.8628295,6,35.65137898,127,-1176.481119
255.2314929,17,17.82251169,30,-10139.13042
403.3291826,26,38.8496051,54,10454.45168
139.853202,21,41.57180145,9,-853.9161998
281.4054973,8,11.70207924,187,-281.0040997
316.586556,21,49.6454686,129,7091.019256
70.90268572,11,10.08716577,14,-9150.835909
323.3951834,38,22.92714805,2,10164.65677
126.7358557,8,16.86122802,42,4032.952493
79.27321684,42,38.21522415,158,3747.744772
476.9984918,24,49.42738889,197,7128.460236
484.5344149,35,20.48521926,66,15333.36742
413.7788067,14,16.63421612,55,4254.880381
187.0761961,14,20.38095472,62,6379.848368
93.9524513,10,44.28598851,14,7104.438995
357.9048619,12,19.86288311,108,1221.715009
248.0686222,38,19.24308872,115,8313.359959
104.9172057,44,23.65837937,91,286.6430254
272.8296096,46,19.35536269,137,13864.7328
65.4748345,34,16.16314241,165,4361.671546
459.1941809,41,25.45583543,46,12366.99445
166.4509917,10,46.45581144,56,4207.972705
348.135028,17,30.49488761,49,5613.495147
190.2699842,17,46.89402661,70,2868.091036
284.0306095,3,33.69827876,142,-3633.489373
296.0196257,31,33.71574043,145,9457.812111
133.184505,1,47.35960623,81,-2776.278422
486.3130825,12,36.04717864,115,9350.783462
398.8097705,39,45.56007605,104,7131.087513
472.7745237,4,17.6705916,87,3215.587718
452.6723077,42,12.09247896,1,15884.63338
319.0549905,13,47.10734099,103,4736.892708
464.8434058,34,11.79539171,83,12645.56475
89.82162592,42,29.09693603,42,-860.8870164
138.1922881,21,38.01737288,153,7660.836637
70.35228001,22,46.92551699,70,-2917.21756
196.3986488,4,29.97502928,165,3806.273207
224.9047804,18,18.21937822,93,-5044.485258
172.1070643,5,21.71654091,41,-618.6064821
422.9318791,19,47.99095954,132,13546.46435
210.538997,2,47.08392659,138,-1038.177118
176.4205294,12,33.88506869,64,2495.540318
294.2132374,17,38.18838024,33,12964.18791
113.4159012,10,40.70462708,119,372.0315388
410.9886413,34,38.75982004,0,12716.51233
83.54778966,6,17.86069027,129,3497.517513
494.0991215,8,12.83087785,147,-3213.388677
397.5101462,11,33.79589222,60,1912.074475
139.4220567,12,13.75555991,148,1959.565084
52.48495271,9,37.14017195,87,-7621.761556
416.9576428,2,30.94252055,67,7483.586849
368.0858047,8,40.95884009,126,6614.064717
378.0532256,11,24.38095831,139,6069.066796
397.071656,36,10.84075539,21,18011.57888
83.32009328,10,25.86027616,147,4225.084329
211.3095778,21,35.68743664,81,2692.766548
102.1410768,20,24.08730216,128,-6386.182651
438.3965416,48,45.08317286,29,12684.2659
330.4841571,8,14.45363679,125,-691.3137203
198.9041112,36,29.87664197,96,9135.566491
78.60125763,29,32.02601032,23,2111.963177
189.9420448,42,26.56540846,13,-1836.674691
196.3324949,12,25.00864549,35,6005.858578
378.3227803,14,47.12896775,196,10833.81468
336.9008621,48,22.69531115,23,22540.96345
449.2457342,21,40.32273279,187,3727.123687
262.4967163,22,21.4418947,94,6552.201441
103.8174107,21,17.09860822,54,-3187.673544
370.9601543,44,17.8416597,23,24841.68273
392.3532719,30,27.8999613,151,11483.15683
302.5747389,39,29.19320431,181,7874.232695
396.935231,20,44.28496155,25,3347.469841
272.2080184,24,18.98615398,193,6256.68761
285.2297732,23,39.14362478,79,7645.951952
242.3934583,7,30.13218309,165,-6947.510551
61.43860703,9,38.62903628,64,7435.005785
98.55114215,1,44.64686548,74,2423.967319
64.14313356,26,24.81769212,178,8291.662842
336.3846851,38,47.82671861,162,18037.26455
191.4601915,38,20.05419063,42,4714.102582
278.856811,44,37.29652819,28,13131.50961
458.4049133,22,49.99461228,164,6052.029339
162.1815031,44,29.55483443,80,4628.999014
234.6723154,10,48.12592366,185,10087.61432
389.9980123,6,38.95321769,53,-1397.105224
152.9591745,17,21.7209405,38,3500.430438
84.64095942,38,47.49241514,41,-1500.598247
180.3881538,24,16.42646031,155,608.2776641
122.5495793,10,49.84720309,28,-1499.939799
468.3639436,8,40.12704523,170,10182.65777
413.6541708,21,20.36383775,130,10705.89813
335.0316904,6,37.34919401,137,5813.914884
442.1572656,21,45.92430448,186,-1710.588992
411.6524346,39,35.59064325,141,13537.17567
133.9565265,24,39.18426854,174,430.9556556
451.6515493,33,16.29152391,41,16869.81975
292.7040089,18,37.4660833,93,17021.34303
413.3480698,28,18.44270113,159,-1867.420403
453.241085,32,14.32511421,31,15949.61882
193.1015637,12,32.64730322,169,12947.4772
99.52336604,48,13.60227425,159,1657.220097
152.5708231,42,34.90727784,25,6610.065057
242.1985049,27,11.43686334,114,9588.721917
418.1066447,10,46.42841902,128,-7019.008686
437.3287625,46,22.51922934,55,17778.9268
53.12845874,42,30.24743838,121,-2124.369703
279.8362862,32,34.49404778,105,18754.04096
237.8349514,42,24.69152485,129,8577.862181
149.9485147,26,21.84571633,80,315.7590999
103.9394153,25,49.82546921,157,6821.957171
201.9268271,11,43.32187645,119,4074.989487
474.3093668,23,21.47815797,198,15241.2246
195.4413194,34,23.34458346,51,14739.43371
283.4557798,40,11.35809979,90,5446.163949
366.3585315,23,19.55848839,136,16773.54752
213.6333211,29,11.96909169,21,14771.69235
487.3019372,31,21.89837994,33,6902.786684
483.1012827,7,38.07791165,109,-822.754221
163.3020331,40,45.78540311,48,5808.557964
273.7618277,33,18.72704547,128,5969.001474
185.3952394,21,24.23403114,72,11465.19921
178.1782225,2,48.0725595,83,-4000.47357
66.59912631,18,35.59798136,52,2101.228756
324.3039503,47,11.72800738,99,9263.526772
276.2055605,33,29.98395417,123,8213.869265
73.16543806,37,32.69083456,167,12603.71227
175.3909089,34,31.69201579,44,13569.83888
458.7196487,20,41.64469104,195,10071.31123
157.8028508,35,35.25171317,136,8654.806253
115.2026924,18,35.20746976,104,4041.559884
270.2537421,46,47.90579919,149,8286.399599
493.5427043,24,19.29729486,145,19115.13437
158.9248722,8,33.33982272,105,7499.990344
352.4609963,30,17.11280453,42,9008.221054
392.7288269,44,15.98607996,166,13869.08599
156.9368948,10,41.52023781,133,779.9854935
377.6973569,23,23.70586071,47,9140.250969
215.5024097,49,31.10872783,125,8200.933931
334.5376238,11,14.79373048,6,8706.563363
335.0883698,2,41.37037283,196,2957.117013
291.0986078,26,22.88747199,15,1735.354027
90.63039652,36,25.68991511,128,-2757.917188
425.886123,33,38.1879409,114,17838.86943
194.3510292,47,44.53596385,36,1982.004787
133.9333297,13,23.93440958,164,-85.80655359
68.3488137,40,20.45610167,124,256.4033808
315.9018244,25,37.37490625,80,937.4831861
354.9039628,4,24.20669584,191,2720.605623
57.46452302,42,34.1947637,61,1746.151735
280.4418762,19,21.47172467,71,813.0759206
151.9230988,18,42.031389,188,12699.18398
340.3277557,37,14.39139989,124,-2096.676695
128.4648931,30,38.50361614,160,-1275.782966
360.9219821,19,35.28856049,65,3374.121249
224.0309058,23,47.67632192,29,-2366.28211
471.5284949,16,45.53951151,19,16669.68777
111.8844249,1,29.36552389,187,11322.93426
203.479858,12,39.29629293,81,-1690.766214
101.0630846,24,16.58079097,106,8226.1812
466.1121282,34,49.41226445,151,17995.65726
444.802709,8,34.83623805,131,11770.10237
166.0737325,18,36.50617813,36,1935.257913
346.9928207,48,49.22689476,131,17025.8136
417.7499901,5,45.02526404,76,8928.871253
299.8403652,26,33.454293,88,12155.95553
288.3427603,30,30.28541662,145,8456.07804
158.8335309,13,33.82841011,87,-2844.407753
91.89624551,19,28.76249286,193,-2515.986713
453.7470911,29,26.194733,175,571.9398808
455.1881257,3,49.60304715,32,5155.910232
334.8956558,26,31.43619362,57,7593.465234
202.563406,40,11.46003036,27,7480.815975
207.1443086,12,29.23870879,34,2043.767495
376.6800555,2,22.8983093,124,-4978.412009
453.699617,11,37.52544568,137,6551.408861
449.1888909,44,19.04034487,64,19687.81197
400.9439956,28,19.08314072,41,5726.734755
338.9142408,18,29.14815809,84,4133.82635
87.86298425,13,10.95944707,136,-2364.203308
122.7329213,37,44.97799141,187,2426.296174
454.3493848,22,49.3220934,110,1454.197877
322.8930768,12,19.19367153,14,1501.824545
54.13867323,2,17.71377851,184,8234.871171
95.66219429,37,45.19171084,68,853.6800826
348.5757961,7,39.37668668,104,-1510.558443
52.27771273,26,49.29790547,149,-1885.614358
122.3636231,26,38.26765557,63,1778.763959
296.9302052,24,19.07432504,40,14740.20586
361.352839,12,29.28157889,70,10183.7046
343.3825668,16,36.07617627,55,4086.265293
150.9211893,23,35.1304282,150,-558.6217065
370.4806496,40,49.94585497,24,4821.348483
156.7620894,9,38.0079789,104,-3441.149417
196.4298642,32,24.14165033,133,-3589.931623
385.9211323,15,11.03222225,118,7975.904865
342.3348046,37,16.11756692,161,19228.7288
432.1505347,13,49.05620141,190,2540.535222
345.9258015,5,14.05757581,8,3625.099655
305.7388715,11,18.67206347,59,-2350.43595
92.15364552,10,18.78495506,124,-8915.350481
215.4721114,13,31.68016964,48,2726.617187
169.3410655,41,34.07978828,50,8460.119878
159.7953395,46,37.88337085,187,15134.33395
487.8547496,15,47.37220564,69,16036.1708
226.8939761,42,40.87058546,36,6223.391428
451.4209498,7,40.1358546,30,7652.441458
334.0123817,40,30.63691721,168,11940.59357
407.6650866,28,20.10222374,61,11244.32916
276.1866919,32,31.04760686,92,7211.076184
309.6067481,35,47.68622202,185,9266.058523
271.6329622,15,11.68840796,13,2846.510502
137.8593445,48,12.29102724,163,14381.53463
375.1034519,36,18.59241827,163,10586.43578
176.3475631,21,10.34688394,78,12068.50213
60.94218489,6,28.22070669,7,-4152.43615
340.4625332,1,11.48926599,153,-13851.64189
129.6998057,4,46.97579838,35,-1935.199848
473.206363,11,35.37277007,47,31.51575378
479.2678597,44,40.98474928,84,8997.340073
461.6889756,26,42.16667663,27,15201.2488
216.5714151,37,44.36788204,195,-860.9054927
56.95547744,23,25.10345434,189,3933.504858
467.7433532,29,18.74712577,50,22830.50862
242.6828667,21,26.86806402,103,-1942.667079
484.9946686,48,44.12149162,169,20701.90123
483.6289897,45,17.5550492,100,23676.46542
433.854255,45,24.56181171,28,13430.84591
182.5020014,49,34.47337175,126,8568.614125
223.2939779,27,23.03478818,81,8261.949254
433.0115022,39,39.60380083,9,14519.486
192.6149023,40,36.19231166,105,3259.545868
126.271736,13,13.30056627,166,-2312.651552
300.5605681,23,38.37981977,0,798.483661
471.2696484,16,31.20046927,38,9139.936226
363.2134085,30,14.3943545,20,4455.556522
306.5275265,4,21.69114599,64,7170.835784
93.7294222,40,47.51187095,14,11669.6508
326.753252,16,44.10787823,131,-643.4469865
495.5242325,31,49.68633637,187,18810.70871
113.0378069,42,24.76312839,60,13749.5357
283.2483436,25,32.09306298,147,1272.328267
444.8178824,44,44.62900596,137,21599.50151
383.345878,12,11.68263516,86,6688.629911
363.6570834,26,28.81361104,104,12039.47789
366.1178378,37,40.32426824,33,9131.800919
211.771018,48,29.97585715,123,18495.70772
182.1163299,33,22.81518669,109,1778.032608
414.21252,28,46.95043128,175,14417.01427
414.5510276,9,39.0118474,32,2945.224816
440.1825434,12,17.72138036,97,7463.909742
460.9582487,5,31.61340518,60,-2636.910544
280.1040795,28,28.13691432,9,1384.373945
275.6823326,35,32.68735991,181,8872.405674
409.2328305,5,48.24400229,83,198.8288642
342.4837688,34,43.37000881,64,6374.336734
365.8850948,46,32.17833445,76,19118.42958
408.1067012,34,41.63258138,0,3075.262282
450.5024038,13,48.00083885,132,10312.11295
202.0978206,39,16.25401344,79,6254.022458
219.0123287,42,10.75229883,14,10618.81268
92.29187293,45,18.27428504,27,6431.60528
310.2260634,48,15.84860313,22,16315.35393
66.17402321,14,40.32091479,108,-5184.400372
259.5191082,11,11.57492098,106,8558.855161
294.1900856,42,42.12297182,144,13637.99475
178.9435635,38,11.94280759,112,2651.916582
315.8749673,4,10.20722824,97,427.0080444
63.72511247,33,21.53108777,140,3529.578989
66.80668494,7,10.75425073,141,1238.739959
420.1702523,41,27.21840882,138,16775.78713
212.0857886,8,39.61832867,27,9611.988387
107.1772307,37,32.52016457,41,-2153.855557
285.009467,10,26.25756258,98,6501.985984
396.4970989,43,47.07673752,60,14670.71832
147.1194624,15,25.10626942,122,7278.525533
330.3007141,38,10.75288653,63,17204.43993
88.40635925,15,42.39569401,30,1954.997464
73.25677453,5,18.29619535,80,3420.644358
289.1095842,29,13.68404825,9,12308.44465
293.2858047,19,12.25193629,7,10482.72102
336.8434557,10,11.59457582,148,9502.206177
376.7411002,12,29.14161445,58,2469.021559
489.1334358,4,10.90768368,177,-911.6113043
282.3351567,31,19.70759171,196,2379.623475
195.3304128,18,43.53314255,197,2163.236478
407.8337876,16,30.92399574,29,5785.851769
171.8745131,40,21.26675299,144,5148.136369
247.5371393,36,40.10638737,19,9250.217755
85.3053716,25,24.37539266,47,4300.795326
61.40783454,23,23.33598084,129,1039.565696
483.1917866,12,43.49201025,36,6684.01242
426.1910542,34,27.3965875,128,15591.44476
363.1883927,36,19.13492356,131,7002.370645
234.028825,37,30.04417342,99,12307.70559
127.982444,3,49.51587533,53,-2744.51562
120.3966692,9,49.63846124,121,7964.095482
162.6093042,18,35.71882624,24,3674.848741
297.1519991,43,12.95223726,130,11603.01155
371.5681652,35,40.85292882,8,2470.020617
347.0888195,34,24.62545245,33,13047.82473
175.9702536,41,41.11696517,42,7360.693888
479.6893763,14,37.13320041,73,7230.508162
382.0536125,4,16.07831642,93,931.9913852
299.4593236,29,20.84554231,21,9319.974175
325.2743358,41,46.18402891,69,14526.5293
238.8200281,45,32.85191916,129,11033.67288
161.4789453,15,48.83320945,93,8413.877149
210.1877054,28,30.76439414,193,2063.519548
391.0307497,42,23.50263953,31,9225.122097
56.47706988,16,45.25989506,105,2775.898376
102.2326882,12,38.44460244,143,4412.270947
70.70118891,5,34.08653498,0,2850.46071
68.32796104,34,13.21875901,71,-4673.838697
434.9572628,42,10.26979938,175,7620.771501
366.6460367,1,48.20354804,49,-569.9937611
263.3782231,39,19.55968306,140,-1661.720156
94.02537229,32,35.13103734,14,3447.096962
271.2271438,26,34.30167255,52,5921.474237
263.0622969,17,19.82940107,171,-188.655493
127.9408415,48,13.26294271,7,3074.672463
245.2332422,27,11.96285622,73,5197.78549
229.3271305,24,26.91509656,45,-2893.389521
327.1325441,35,35.71515363,68,7207.681619
335.7921429,46,18.49803657,113,12793.97857
70.3868044,42,39.95994467,146,1229.320576
218.5756766,39,27.43703885,165,5470.684958
331.6369621,26,35.65686154,122,14332.97265
276.4113164,49,23.73475705,138,14364.2245
435.4204285,38,40.38404348,116,9935.842154
346.4121342,23,42.33628217,42,888.3259838
123.3204922,22,13.27043653,19,408.0325341
81.75593633,4,45.92785268,147,6455.055876
339.0886752,49,29.76168369,20,3547.193944
61.93008974,9,41.16588868,81,922.7029496
313.5990116,4,48.44280147,56,-361.920016
473.1036086,7,48.55924727,177,8357.10361
308.96338,23,42.99112912,73,11065.38179
224.6764668,2,15.32918582,97,-6914.889445
339.4796983,49,38.70085024,153,21626.4313
256.2138007,24,11.98163318,157,-6037.524631
295.5275552,40,26.73510828,109,11338.58123
473.6591639,31,32.53543241,114,17013.08774
223.746187,47,26.79644661,158,17904.59553
482.5357537,31,29.33206459,41,13136.54331
457.4077889,47,19.64894985,67,16280.12096
138.1060107,40,38.70015736,188,124.7782481
81.21258539,48,35.87798434,188,11013.82496
95.35010062,43,14.2362279,69,12201.00695
58.19982154,34,12.14173947,77,-326.4578197
92.49933234,24,14.2976709,195,2318.515132
357.353048,49,33.22208024,89,20099.97326
82.03489181,26,18.78537988,110,5890.01404
193.5390336,16,30.94657067,111,1441.857831
430.1938899,47,30.09840591,102,11583.13683
60.47237108,13,41.81279564,144,-3547.192034
416.5108172,15,26.35478787,18,10434.00009
176.8346486,27,42.55456409,178,2731.782338
103.1741724,4,36.73741204,69,-1711.621144
363.5317244,16,15.79879194,62,7826.634331
333.0242811,30,41.71696763,74,8429.200182
444.8624061,44,47.15366859,157,21470.23947
380.7819697,30,47.2396963,152,6624.656231
411.5664187,36,12.36861918,103,12693.68007
176.9155577,3,29.72318248,74,-3199.857628
129.8477947,22,33.62351713,127,6056.370633
387.7766382,49,17.56485676,198,19418.59446
413.0756327,22,16.56696288,153,9198.227524
495.7273139,49,36.71235868,55,13706.09233
235.6779546,12,22.2552777,21,5608.177955
217.4081386,21,19.15508737,88,4921.48388
399.3858323,4,23.81397253,18,5015.316455
203.3615931,31,43.93619701,158,6837.207157
468.8407965,44,14.96467666,25,21566.95229
436.2857383,31,28.43621789,169,2443.917525
243.0473123,23,38.70110295,168,11019.22328
387.8919805,20,32.99087258,22,295.2611539
389.5442933,15,48.49715638,46,10451.28534
96.40574098,23,44.88532795,12,1571.55885
456.148808,28,19.37812998,65,2548.263513
277.3635676,16,49.99953461,193,2805.113787
421.9058597,37,33.33736686,143,6261.913902
194.0223205,21,29.09959276,72,8415.104772
452.9854528,15,47.8146232,155,2668.86544
225.1407554,17,11.07687348,76,-1965.822753
54.87694317,37,40.95498675,162,4942.389122
457.4218894,13,37.83205121,168,5552.371445
91.07900455,19,37.84229951,30,3892.902902
193.6911369,30,40.78333352,84,4226.072516
477.5278852,45,49.94104712,159,20915.21218
477.7732161,18,20.82620824,181,4950.381744
308.0470497,14,11.32618001,199,-4645.955519
334.3267455,36,41.02826067,58,3676.517025
251.8004849,36,23.47811233,40,10301.29515
181.9448473,20,20.32414692,111,66.50420396
197.8990454,19,16.06298484,193,9691.40441
352.6333052,45,33.09483212,95,7790.776713
388.5685382,44,37.88276377,181,20956.69825
406.2105697,7,36.98819464,167,-84.90232066
405.3281643,44,21.49514668,121,21469.29757
