price,sales,profit_margin,inventory,revenue
91.04274637,4,17.32882134,155,2785.429924
272.4891371,34,42.73544129,164,7975.800684
75.90144201,2,35.16235967,104,3448.496849
297.287997,5,13.92239213,192,7197.39375
248.6887256,10,17.73225921,73,1856.199244
449.4668822,32,10.60566389,182,1170.192615
207.9117556,42,19.83006961,131,13794.29387
102.6801574,41,34.27219196,98,2375.450333
114.3462569,13,26.37448664,125,14099.53209
392.6797843,39,23.55942983,137,9789.661715
328.1981285,5,46.86176735,174,-535.4703329
95.50520426,10,28.22012164,74,4535.053367
87.84806275,10,21.62716686,13,4605.75011
365.4361092,38,43.30714784,37,12136.97489
82.74335286,27,18.7747313,139,-960.0415161
419.8370267,21,26.64908878,44,1937.148889
367.8090022,8,11.91112857,144,-1017.776095
86.60695129,1,48.30310807,162,-7516.63607
88.17697134,28,39.3869545,193,12074.5845
493.9878103,49,25.93784483,74,15454.74882
218.4218581,39,38.13760351,168,6761.709896
216.7889662,14,21.42303344,194,6095.97021
415.7598053,21,19.6397887,28,7502.501731
476.2618598,30,45.89936144,17,7486.339099
493.7004787,21,29.44582143,19,8396.808534
389.0201834,49,29.64437778,13,10567.36466
219.3168135,9,35.22876919,161,414.2935459
87.57532251,17,12.6830055,176,3006.589714
399.7161122,5,16.89974721,53,-3189.77151
301.2819124,31,22.11162472,30,12223.53238
240.8999042,40,21.42693457,57,7307.747871
457.8594733,38,31.53135425,103,9465.077223
100.038867,43,13.16021916,169,2706.626726
271.6812969,19,22.21618291,185,10733.30367
55.10914015,36,20.84075753,127,5686.866296
260.8972889,33,15.53236385,157,9743.6755
75.33647406,13,39.03713643,24,-2041.664021
103.4680623,14,17.71716385,190,4193.698097
102.886811,33,42.19037588,18,2944.101555
342.144636,29,36.18632191,199,17025.57418
385.7201957,43,36.57558183,135,16227.76745
312.5159443,49,10.85898126,2,22949.7056
482.9776468,36,15.73851105,194,15754.80603
218.6917608,44,21.95320554,85,2723.665047
178.5704388,10,20.91772954,144,18189.79161
440.8696077,31,27.51708822,141,4796.880602
150.6181273,6,12.11637332,8,-9225.106271
483.4501427,1,30.14964988,189,-10035.10437
55.46951361,7,34.77929161,93,13971.70063
486.445472,27,43.47858652,148,20279.9987
69.42196038,21,18.55177391,164,2005.311816
451.0144012,28,20.62224272,138,12198.01225
287.4654991,16,34.62579846,19,5279.227189
496.8341583,46,48.99226344,34,9554.587185
83.20845413,23,16.44010689,52,9030.275135
299.234428,20,49.54328066,174,11535.60869
486.186141,38,21.85200881,109,9416.665069
285.3940299,25,11.18971561,179,8710.867303
333.2293872,28,32.49354687,135,6750.073974
363.08691,5,40.6010638,3,753.1597291
254.5434791,21,21.8051596,154,1479.814363
332.401136,18,17.31487432,171,5410.971366
312.9414404,47,28.14278736,167,10414.03946
455.5211047,6,11.31858899,101,8002.545388
70.45087115,29,47.93325113,46,1344.957278
176.4334353,19,29.80817607,93,-528.5259483
477.6851678,33,21.26184211,171,13464.55157
450.6187028,1,15.49438115,47,-303.1704941
255.0455388,45,42.82977552,90,8399.548615
329.059669,3,17.99986073,179,4140.317441
174.8215323,42,27.89171697,83,4531.593726
134.6545219,21,34.13785272,67,-662.3732267
258.6642822,35,44.73139886,138,-207.9304769
209.0085026,41,15.38816964,124,6306.36465
312.6452503,40,43.70907167,72,16203.68249
84.98058663,3,37.60848563,3,-380.5219182
488.4776634,25,38.39817872,75,7366.669464
493.794835,45,15.14343863,72,15060.92188
364.1727713,38,23.09188023,76,2241.807504
291.2433649,45,18.13274411,47,15713.30391
189.2874273,20,39.98128405,153,5365.730249
416.2077589,44,25.00503602,101,17510.33452
358.1290276,45,27.13016067,105,17062.37662
123.1776227,34,16.68678493,76,121.5234011
459.917233,21,13.75651758,38,7325.045943
420.1417593,48,49.51372914,57,12215.03987
477.409961,23,23.03920324,18,6182.888646
376.5737788,6,47.92656804,87,-256.9767344
326.0368382,13,28.0456534,112,8871.31549
238.2093663,49,38.49469084,76,19236.26811
469.7278175,23,37.72893602,76,3387.279033
439.7287503,9,35.88165986,185,2123.476447
70.34840155,17,25.14830204,27,2056.175147
61.86513852,2,36.63800137,65,-4803.244949
219.4085151,19,20.69203798,9,4165.513128
414.7489989,19,33.81890458,125,8084.471564
494.2742582,7,47.26587199,57,2629.056768
117.687601,42,18.6496063,141,7851.200955
317.3588219,42,38.56966702,124,10106.13412
221.4008855,20,32.68932482,111,-10578.94692
486.461479,9,22.58224467,83,-1708.159368
428.9535154,17,36.70175371,142,13838.02657
427.2479171,27,47.73657375,95,12473.64511
260.9119219,47,35.04315812,32,-3641.090413
236.6687761,2,12.22205669,144,-7094.614183
173.0331824,36,24.33062411,151,9041.989228
75.36897349,19,23.14083405,157,-1572.296131
439.1250693,17,24.70871385,189,-6405.128878
415.8054541,5,42.04031444,140,7199.99736
499.872953,39,33.26664544,189,21750.22386
498.4865767,18,19.96240807,46,2850.196854
299.9442675,7,45.9450841,111,8305.353291
396.0443368,17,38.88588896,143,1528.532969
475.1445784,39,38.94723566,193,11187.45233
432.3413258,36,32.7192429,42,10891.17524
161.3066458,40,10.78525036,7,-4828.308519
252.7448609,45,47.29989813,2,11021.72927
108.1217368,4,29.25196022,124,2935.972195
479.3229623,38,42.82541272,11,14845.53429
322.7785855,25,11.17293818,83,9719.023757
152.8892625,5,45.46785981,15,-7382.011073
352.265308,30,33.85595991,77,12853.00689
328.1577082,12,20.48460061,58,5312.823056
211.1732231,4,21.81782288,176,-2706.321258
101.1009165,24,33.09085452,62,3958.619019
352.207938,29,36.13903328,189,4526.359912
284.1384654,9,34.09550486,48,7517.660648
397.5432763,4,39.42894947,50,4171.255368
284.0735755,24,41.78668245,32,6987.419509
433.4816751,14,30.6784121,29,3295.887232
298.3580774,5,39.25864976,186,5256.294572
302.4220872,18,38.5015334,75,10498.01133
444.4941212,42,23.72975746,14,26310.51165
231.5672898,19,11.25850673,81,1638.631902
110.3068528,12,25.85451198,91,5312.711794
62.95220434,18,46.92082132,22,7927.430424
389.8117651,17,46.97665545,93,3607.202011
329.1392981,30,11.94307117,44,14393.96663
366.8358956,24,38.10836839,61,8303.008623
145.8338727,11,46.31732056,198,-3506.927645
111.367164,35,26.03821651,14,-277.8762101
56.54509955,23,25.05404887,45,-6191.518779
207.7644015,17,24.0598072,63,2978.091111
315.4629591,1,39.30391889,173,-495.9657796
226.5098203,15,49.39557263,183,4055.656182
246.8637149,32,11.39938522,171,12879.56746
456.8714125,9,39.96427817,74,3596.398349
206.7149602,15,22.95894848,156,1009.758602
281.2952701,28,21.7348052,189,6123.750603
402.6438557,24,25.59970332,51,-77.44692804
228.444252,35,37.48370423,181,10367.42116
329.9390151,22,39.15614985,87,5519.82411
438.0636689,27,26.09326869,56,12172.22082
477.2842806,19,15.35617466,82,7746.153132
116.1830664,45,12.13065084,65,5575.112317
466.9644313,12,45.76376782,149,-1146.168
271.4523319,20,43.8068555,19,4867.395554
166.2099747,1,12.21054965,32,-2902.05046
256.6110903,21,20.53859087,71,4740.244015
491.0146589,49,14.68024701,24,14455.25988
271.6781423,45,41.89469463,45,13311.23648
197.9382246,1,26.49656516,72,285.7556544
335.0303844,10,21.95441622,97,-3150.357098
158.0655285,47,22.79552458,56,11045.65205
84.13849765,32,33.67393237,86,-269.8996768
107.9958749,39,49.38420433,132,2219.312085
107.6206275,22,26.68295773,54,5815.842185
118.3562121,18,39.87593843,60,7182.432629
112.4722277,48,31.98983015,88,2520.243045
338.3936352,46,11.6967594,7,15437.49135
131.846038,32,34.03858729,15,6930.035431
205.5502775,27,16.40793573,175,10612.75644
453.5547845,28,42.45837577,115,12068.54244
263.2827381,18,23.10158008,60,6786.705568
350.4009823,39,10.91972182,14,6956.149217
127.543942,49,45.92427597,192,-1603.11552
136.5300585,29,49.66720231,149,5942.050278
68.39087732,18,32.65668829,130,-3027.155707
126.0207784,44,46.29498068,101,778.2698403
175.3656526,8,20.06462601,53,4594.653456
129.6547179,31,13.41805345,13,2534.114559
89.91614019,34,32.63916109,35,3925.090226
104.286142,7,39.65153431,104,-5705.141539
257.3504456,36,32.62386724,81,2598.516002
142.8501733,18,21.06208729,66,10482.14732
213.9214375,38,49.63783354,9,3718.157931
276.5377719,9,26.42184042,48,1295.560579
360.6776729,9,25.4683326,110,3822.014071
67.69046293,46,24.49247012,64,-2517.671882
409.7346795,8,40.3191168,56,9089.960445
332.5551753,35,21.43789106,26,9222.373132
86.79156438,18,46.34434055,112,316.09677
443.1103808,5,42.02918654,132,7279.155633
464.3925802,14,14.90119813,70,10308.75172
77.48508193,28,20.45107397,82,11656.80878
174.5949417,30,49.45017784,56,1729.715255
412.7905759,4,40.06494959,119,12328.55249
386.7168607,39,41.42374068,92,18034.14031
133.0344587,20,39.16774688,14,10589.54915
144.2071955,25,40.09760919,110,8525.260073
216.7124463,28,47.49894817,100,1438.215657
268.0353433,12,31.64237934,118,-1595.376963
328.2146472,2,20.69066101,75,-8424.99309
216.0111378,43,25.73073101,157,-1579.313578
258.1406223,14,23.08513326,19,-312.8402048
386.3619222,22,46.75403286,164,12837.48758
66.5074413,31,11.94037159,130,-646.8108926
163.596625,23,16.46032665,72,43.12575204
371.0073136,48,17.79638726,121,18315.66553
452.843077,20,17.0806478,40,4726.465711
280.254849,38,12.69157967,166,19588.39649
289.4510684,4,28.22984136,153,-194.3570749
98.2274051,15,41.98871929,129,6044.897898
251.3355651,24,25.32865569,22,4105.160304
289.6777699,25,20.28474025,22,5209.101771
159.1117266,1,20.48330427,143,5763.389321
171.1594539,7,29.14203903,8,2322.835391
219.7778734,31,47.26165123,12,13207.83615
59.032039,12,35.15548246,155,-3313.579152
194.9356245,42,13.16933566,154,1338.04543
145.1516031,5,26.62204361,50,-8221.241913
197.3738085,44,28.46672227,63,13810.93541
103.8929593,42,39.24585942,51,7569.517614
450.7372763,38,35.2620432,37,13641.32529
317.1166041,12,14.18615643,99,4605.119274
355.5960436,39,23.3414781,192,18779.6003
405.1270574,18,18.50451893,145,5347.418596
274.2989895,2,31.82618308,190,-8290.961868
89.11412964,10,24.79011122,50,-8068.767436
291.6979438,15,40.06465565,136,-2126.868328
314.0785031,30,21.78156679,140,7603.662655
385.4477634,44,32.89594665,167,8569.917535
244.2467958,17,32.29817941,54,8282.392925
107.4111363,4,24.02710702,108,-5964.235953
177.6991576,7,12.54877514,170,-2392.109415
213.3870334,41,47.43974614,43,-2173.745862
340.6627586,31,17.01027051,109,6315.22321
306.8502371,39,38.30467558,195,9430.947639
210.2435267,34,32.24322182,160,12056.15432
493.931862,6,49.12346685,151,3475.997021
322.5986687,38,37.95815689,163,12591.58041
156.7520563,45,29.89475029,127,10893.99935
95.80211268,34,47.75295691,104,5068.32975
118.7866126,44,30.35617082,9,-500.5429608
160.6809778,15,12.91557485,99,3771.681576
122.306618,14,45.78427128,147,9064.211683
133.9551608,6,19.42237088,108,-968.0687444
178.2928259,37,33.61315786,107,7523.189854
128.0181179,32,23.79305142,139,5587.526996
453.5444411,3,39.59053608,189,-857.3994576
86.10518555,3,43.6203095,145,4902.616204
286.0301253,22,43.58149543,93,3696.749326
234.6785721,22,47.18032217,62,7416.921722
492.0703776,10,42.5741318,83,3633.914756
100.417506,3,23.4312246,24,480.6357235
229.0350196,12,14.73237553,11,7087.032094
486.261695,29,17.43497258,148,3585.318276
439.4782067,48,22.59462761,24,21677.14793
417.6824319,17,45.58272546,10,10264.40677
166.0562722,7,38.43250215,63,-2008.099294
126.8994143,13,37.60772499,125,1345.337003
350.889449,2,40.00172214,49,-4305.268564
468.2191951,4,29.39977361,189,-2404.727685
300.5433019,10,28.5778474,88,4313.437582
307.2257103,39,35.72456099,98,21720.60223
175.9905921,24,35.84843365,115,6875.530116
396.2718199,17,16.85777608,95,1838.111965
134.1696869,6,18.42828607,176,4645.805255
195.6556564,19,37.68816673,13,6244.362619
241.4463974,5,13.44846225,0,-7434.525164
278.4246704,32,11.88739932,24,6358.438257
159.0843796,10,36.93029832,186,624.4542795
101.6765711,9,35.82300205,71,1266.14404
324.7790191,27,29.77463386,68,6803.175428
179.883749,13,12.3551675,132,2999.043289
311.5571996,19,14.94722267,104,981.482644
119.4632219,21,45.8972815,146,560.8641873
266.5130458,24,34.29077027,22,4691.833999
289.6652446,38,27.86515241,8,16715.12525
73.32059157,4,29.8747011,117,-3265.042586
201.4719252,24,42.24547728,93,3584.575452
110.4866046,35,15.64732915,177,1123.333316
78.51873671,3,22.92236868,143,8162.25117
495.4821046,4,16.48366501,32,4728.233786
195.0592302,37,15.64942883,129,1241.220961
414.4435006,40,20.06576585,13,14909.66633
164.5882946,48,32.43157595,0,2580.279892
356.676225,35,25.5781298,89,10557.86763
392.102537,31,43.58538376,185,15925.16793
318.0374333,44,23.0541833,88,1470.723012
262.2092848,25,42.82986977,143,526.4051155
235.3284114,40,22.24201638,89,8154.908721
206.9907199,13,40.81607357,174,706.0640522
468.2881149,4,45.29794799,171,2609.944408
423.7787335,46,43.38862039,13,14121.40913
484.2621098,14,49.92031459,151,-2350.168938
105.9337506,13,21.25041529,110,4442.304887
378.8903638,27,20.70395804,182,2264.219601
472.2532056,6,29.402666,142,3243.035266
131.5548798,17,43.54548796,82,-108.067137
79.92332032,36,46.6578265,71,14704.73585
383.5042922,40,49.23484134,161,14056.69613
308.5129009,49,43.37007292,129,13257.86074
428.8229495,35,14.3657786,26,17495.46496
112.8975695,17,40.33852633,73,3212.045202
407.8702903,41,35.82914691,98,14750.83348
140.732294,2,45.78618062,71,-4735.228894
123.6451743,13,41.10554781,22,583.2995661
123.9196091,2,29.23101717,67,-9090.106167
416.5586241,28,25.68989268,141,13001.36918
349.3387493,43,40.18590743,190,25973.21241
285.3794411,26,47.69071363,116,7710.860316
211.4737179,22,34.35868523,105,6049.712334
444.7402434,47,40.63186516,92,7967.443129
226.6002983,43,41.21784307,64,2778.630279
417.4697478,3,11.60548789,67,5517.359964
247.6107089,35,25.34798056,127,707.0755434
219.6249932,12,27.72486227,62,-1319.532041
258.2059036,24,33.36899586,112,8720.007182
185.6200434,5,32.84222666,89,4761.539557
386.4242211,20,28.36379985,80,5389.828873
276.2241755,39,22.14280772,102,8557.997167
154.4957128,39,21.91415615,191,6579.094842
454.808558,13,43.13224369,159,-1251.152457
222.7510496,41,29.99548992,115,8179.097862
294.5987875,45,33.5216762,12,13110.69415
457.9124499,12,15.17892135,193,3758.936612
330.9070982,13,24.74324315,123,-5573.844477
102.6041183,10,28.69983734,146,8507.781881
472.9244556,33,45.38421431,151,7074.996043
332.4686239,40,25.77448443,87,9852.910756
200.7075266,16,45.31184377,10,4073.487001
112.6724327,45,36.51173698,186,1573.760104
407.3113352,35,44.28632141,14,13204.90706
329.0327402,3,22.31705412,9,-2944.56039
290.0574914,5,41.74991545,40,12000.62305
452.2516624,26,34.32562507,154,8517.645385
404.8687451,11,14.1730089,187,8042.190749
118.2536959,7,41.82734466,72,-4786.280683
190.2749305,10,29.68779744,51,5284.246552
161.8201129,42,33.22913355,127,2669.457162
384.7758317,34,49.27503836,27,5456.389998
65.08959563,3,18.28967546,64,-5170.79403
306.4503582,8,47.23816375,16,-2262.62707
393.1064086,31,31.02979916,94,10230.6068
444.5445365,11,27.5728682,171,18722.44268
203.9367869,45,24.86294174,137,22133.08673
419.5657871,7,22.45473483,62,658.3183579
99.78428163,45,39.86910466,174,8245.219638
430.9035313,2,49.60084893,37,-5524.874321
107.369898,6,21.06225351,69,-9994.352442
228.7792808,41,28.57373603,103,8481.798202
408.7829146,32,16.55529187,52,13057.83924
117.4628423,20,17.14446548,171,5676.540362
153.1631279,34,16.26695329,118,9530.835258
375.0136558,16,30.5962136,73,3425.308842
374.0164414,25,36.65486417,53,8424.026082
338.5164348,12,18.3376719,19,7385.622336
362.2768,7,31.94823548,78,7986.092343
294.2259995,39,42.66231214,30,5015.750803
163.3095765,17,15.80103922,134,3309.148657
205.5631971,45,14.69760493,57,12230.06476
131.7189726,11,31.34760975,104,1772.965227
458.8027526,6,46.97201091,9,-1010.456802
312.5263076,23,34.4869564,9,6397.218739
230.3831375,27,17.85849362,38,7818.727699
257.9026116,46,13.92903886,155,7891.830335
476.2775028,6,41.8610903,157,-3163.873764
119.0081314,38,47.32105552,36,14479.76683
313.8034244,2,14.90598187,118,1435.397208
277.6499055,22,34.42380244,66,9238.497791
325.1544059,20,28.32956143,42,6459.638842
58.14958272,25,11.27736752,51,6473.251872
442.455759,15,47.33741088,100,6231.709935
469.4532271,49,24.0672797,55,24823.59395
304.3099326,29,47.0357831,75,2963.994202
363.4928707,8,34.98124286,67,-6581.266468
465.1247215,37,17.84741819,136,10038.63187
368.2573854,49,32.66111069,105,8434.779701
118.6425693,33,10.11270584,124,-7444.263457
309.3297621,22,27.6376286,91,6447.057988
323.0217709,47,37.15351389,22,5924.784044
240.8588021,5,41.19554696,190,5673.406427
381.399906,39,35.97917863,108,19328.05352
470.4651566,18,35.09866905,60,-267.4206684
466.5058308,38,47.25145289,167,17614.77096
252.8777171,37,35.21703202,43,16726.49683
100.9571206,30,31.43045921,151,-53.34800541
493.1785395,31,21.09048991,178,17825.13621
427.5041389,10,23.73082061,185,15555.31107
106.0982065,15,21.64937379,160,-6842.619533
464.3788472,42,49.66545272,15,9301.90905
441.4533629,48,41.29330402,21,20783.20661
283.4771257,44,23.53262846,56,20311.86139
316.0739461,18,30.64042527,61,1504.99855
229.5512167,23,49.78746097,106,17260.22545
74.64273747,33,17.8202143,70,3092.324619
200.8387587,16,19.08761707,89,-6894.240785
411.2840519,38,28.06323348,71,22436.07865
52.08441035,35,47.34146697,69,-801.6137334
200.0746273,34,19.33939802,29,9000.799943
229.1759121,28,26.65145649,102,-2881.061625
291.8280213,2,18.72160091,150,-3251.199864
463.9350274,30,19.9301203,31,4023.96608
205.8556975,13,17.87991712,85,-5902.770682
206.1289409,41,29.27967734,56,7333.816742
381.8755616,16,44.38701927,108,7139.040547
253.4980734,5,23.15370106,8,-1518.87537
151.0721703,28,25.1810486,30,-3501.087122
253.5977823,39,20.30987251,70,2249.272388
113.3856592,45,43.20475976,136,6322.116845
129.3741439,20,42.200992,12,2625.665639
274.2654977,24,14.38361931,185,7555.476167
238.5164523,27,20.00088806,130,13232.29928
461.6806555,30,13.67086045,34,14930.67382
213.0772546,45,19.65138715,20,8780.957367
311.2647576,27,26.11378776,63,17909.1218
334.5189296,26,23.83469052,94,6520.641372
55.89250546,7,14.43488304,179,12296.52619
348.5918174,42,26.84772982,33,18071.81238
130.1161851,47,24.70434703,120,2796.38701
482.4816429,38,43.74093136,162,20749.06265
116.8982275,5,31.0431512,14,-554.2498021
236.5808557,23,21.34411552,119,-3277.746813
