Number_of_Customers,Menu_Price,Average_Customer_Spending,Reviews,Monthly_Revenue
61,43.11763549,36.23613252,45,350.91204
24,40.02007699,17.95256244,36,221.3190913
81,41.98148524,22.60042029,91,326.5297629
70,43.00530707,18.9840976,59,348.1905731
30,17.45619947,12.76614271,30,185.0091206
92,19.42766984,43.09994967,10,399.8675067
96,35.35034255,20.18162172,86,496.6536867
84,46.31464522,28.92110013,1,417.1586067
84,22.64786329,11.73261093,26,352.1480652
97,33.53226703,37.97357865,98,272.7935168
33,37.31928254,23.22244009,1,318.7732089
12,28.07794405,39.78946911,20,189.2388689
31,38.55129819,26.49612242,57,218.4735501
62,45.98669781,17.83022426,4,308.9711494
11,34.96406177,30.52700329,51,117.1533293
97,31.59124248,15.22018239,44,292.7543309
39,27.54978702,27.62156639,84,252.5846616
47,33.09945084,22.6922191,92,182.9190408
11,24.21449807,46.47838337,19,60.37322071
73,25.65928441,12.43714887,60,301.1840968
69,31.27429919,37.76069656,37,294.335597
30,12.6647645,17.31004664,19,276.4921286
42,19.16101564,22.76180297,24,308.198028
85,31.71397242,26.62056252,1,267.4949482
67,27.26112573,46.32060357,31,368.3336437
31,23.31263144,19.70313064,25,165.8841612
98,39.22196547,13.6523521,69,494.2657908
58,37.7487043,22.74758416,40,273.3665072
68,16.6692304,14.18703882,66,345.2649163
51,45.14516461,15.14385944,96,255.775191
69,29.81694506,32.95402392,0,203.9593522
89,39.65843645,12.43607732,50,442.8549585
24,32.92603397,11.23723526,4,178.3033493
71,49.90770464,38.57656406,12,485.2402706
71,40.0961248,24.46588379,18,262.1708567
56,38.27921845,15.01501397,11,343.6727362
71,41.14287756,20.14451083,47,309.3590956
60,15.72511942,35.68346029,24,268.8777339
64,18.18178373,21.02146269,56,249.757181
73,38.56256329,29.780845,34,304.3846129
12,29.75925949,14.86781227,75,116.7904526
60,40.18541167,33.5237455,93,305.9655992
16,14.11664123,22.64310735,4,138.2032058
30,31.45925406,35.07873738,97,277.2829196
82,25.15286262,42.33579529,21,415.4999787
48,28.28000877,34.46585678,76,324.8181694
27,34.15831488,21.8299025,56,218.4098265
13,30.0915339,20.22974806,46,142.2740039
98,31.59442548,23.09683835,53,362.5184822
69,29.45429928,16.58482053,2,433.9088069
23,26.35820708,17.24687403,52,220.8440634
18,40.87527922,41.62764408,83,155.9520951
99,10.48812289,25.38930306,30,433.1772878
62,33.93770805,27.43980722,68,345.1718044
11,32.62033389,33.76197862,87,-28.97780879
93,38.64716299,33.58613981,32,387.0318044
69,33.96117459,12.69507486,71,424.5034802
80,43.07195311,43.26163145,87,385.9386454
53,48.36299178,17.09306213,49,291.8133288
17,23.70097029,38.92286544,83,136.685594
56,19.09403932,40.90683953,15,239.0277439
44,26.9438745,38.59598136,75,328.2755963
87,21.51718466,33.15910586,76,313.5640786
90,34.59801053,10.58435988,38,459.3053087
45,46.47409635,24.41501969,88,312.9120107
59,15.56464777,34.19357717,45,325.1018811
13,14.03178412,25.49805184,95,76.65350206
11,20.24062127,44.5391958,87,163.8073293
15,39.04382344,22.35209101,46,113.2107886
63,33.71851621,21.7413917,43,242.1051453
13,14.08850657,20.63990772,8,112.0015302
63,46.75002089,23.31123476,86,326.2939592
72,41.60338548,32.29619857,49,330.2542096
27,10.92090419,38.28061177,76,178.572959
99,36.05468844,36.50271671,59,363.2381375
53,40.84986674,42.3087128,95,326.9734099
43,24.97741479,45.43655982,14,233.3247689
83,12.75686157,42.64316169,35,367.6532909
71,13.09284262,10.75781613,62,262.5682778
23,14.16987864,39.43671814,68,140.8462541
57,43.61758528,18.33598294,85,308.708379
24,46.42744793,15.31712171,79,250.1765183
81,14.91243127,35.53955139,40,308.4835922
87,19.43624138,22.78972782,73,251.2093448
96,16.62082041,12.28468653,23,563.3813324
71,17.45283518,15.50518938,81,221.3899269
49,43.49963156,10.03717667,48,354.0511695
94,23.28585651,46.12894509,17,327.1516584
89,22.45777056,10.98471935,6,334.9565374
91,19.09582484,18.37823078,3,391.8035009
62,34.31577575,26.65051123,89,380.1445807
33,25.17222794,24.26285304,68,41.59068666
35,39.76998607,46.46903508,59,199.9911442
98,18.22319234,11.61155783,54,432.7392218
69,41.51159555,30.48858831,15,279.7553194
50,34.14886127,37.2191785,98,325.8872649
38,14.570692,47.26791895,89,98.06199096
24,26.58018337,34.81485008,81,128.4403363
54,44.54072562,42.15020944,28,371.9437925
74,46.91840927,13.34899751,22,307.7723269
98,28.62800489,25.43758044,13,365.4749116
80,29.23347912,24.95788538,78,419.892437
18,46.738189,45.45152866,48,135.0952899
97,33.48272897,16.05484685,32,412.5826517
10,11.31386681,16.07544689,24,-27.61027601
17,46.50997852,23.142326,20,131.2350416
97,19.92905771,12.17864189,16,449.0210765
72,33.10527816,17.29832163,22,401.9888859
20,16.6205327,48.60838554,56,98.58966672
90,11.35516641,27.12735759,80,204.7213793
17,22.45892685,35.28076834,57,-25.45342991
44,41.2198283,39.04445037,13,196.3214949
44,21.10348691,24.67845628,92,251.8456981
42,18.80388856,15.88908298,19,194.4723994
14,18.50723137,18.26324065,29,83.55896435
50,30.6069473,22.53065906,18,365.8905363
37,49.02165263,35.44273681,52,241.2438154
16,28.35955952,25.93122196,55,154.8721373
82,32.29221476,10.27258792,76,229.2625114
81,44.42528072,30.9362874,81,376.7581595
21,31.40278876,46.86053568,22,130.0347865
43,17.37851486,42.48310444,61,221.9570694
42,21.98383647,43.00845485,32,200.6812301
57,22.39747705,41.8023207,17,306.330244
32,25.89272462,22.94923302,72,130.277355
71,27.07155621,40.60775335,32,289.8920296
97,41.99128088,15.72645431,31,448.3815013
46,23.97547996,36.30864589,60,156.9067705
53,28.72927314,35.66274267,53,389.0985156
95,34.99903948,11.02279196,16,476.4561107
44,25.1090379,41.51880534,18,160.3854626
74,43.46259253,46.1299242,90,490.2307266
56,33.49814417,20.69661114,69,288.7082461
87,21.76178717,42.49562897,98,278.6971706
12,38.56236799,13.29623887,33,58.90983174
10,31.10590921,33.99871433,83,76.56291267
14,31.37823565,29.42587461,24,157.5013266
99,29.24351794,31.83694133,67,461.1858325
23,29.88047795,47.04820808,73,266.4799919
36,40.61425124,44.85260989,73,101.7397794
18,14.11925917,41.40334629,87,209.8282253
88,23.37451245,20.94793831,84,333.8217984
24,13.02013455,46.47274515,10,181.7307571
99,40.12984883,13.9003077,90,341.0259733
51,20.89207419,44.13316866,15,271.4703792
86,45.89721639,23.12640289,89,489.9498646
60,31.06313867,12.15089247,60,282.188614
72,42.02999086,36.77427937,93,357.4846908
61,49.15725742,19.25119713,79,371.7087958
13,43.59155438,19.74284503,6,115.0898635
32,44.6797504,22.24188665,15,151.8647318
24,26.31937981,12.5473907,98,63.00779063
52,32.06890381,17.08508577,15,203.3759881
38,20.15554256,10.2055851,39,224.6209835
45,17.84452399,27.81638084,11,174.6028056
22,30.22031516,13.3702151,34,160.4799298
41,33.80195919,37.3061042,20,252.6859901
80,23.57084984,19.42491405,49,355.5429149
68,32.77774071,47.74296576,42,245.170225
95,45.4984193,44.8500651,99,472.4465972
37,32.26886339,21.5776358,16,152.3316354
75,38.83252385,41.32861819,31,461.4226661
51,42.21259869,42.12979619,40,280.4429944
54,49.54915128,49.46252456,5,264.632079
71,34.12789609,33.91359947,87,299.6345076
66,42.27400596,13.27862939,26,384.9893461
15,48.50597274,35.87348916,19,208.8922763
37,47.77638902,34.99918994,24,247.3137544
37,15.64327395,35.5340231,65,114.5216964
53,26.25569233,22.28582592,8,366.7007793
93,22.95960244,44.3871834,91,374.6946211
39,13.4770006,48.37888732,52,282.1283025
71,35.329631,18.70850052,60,284.2144476
84,39.43618453,13.52608633,37,347.2142781
98,43.92512382,17.78140133,2,383.5234315
71,14.91107559,42.82208557,83,399.7027714
10,45.05776304,37.06578539,69,157.593608
36,35.71702254,35.44189369,96,281.1399417
71,38.15784541,26.0717254,54,243.0342553
86,46.42496014,33.11311886,0,340.6267178
12,34.99045084,22.31496501,69,162.6838914
79,23.43463429,29.08800318,44,279.2886934
81,43.00429326,41.72252113,97,385.0488273
36,24.52236849,49.2496639,46,238.0065897
18,11.36912443,47.29955694,78,113.6556177
71,43.22618026,47.35463771,25,359.898749
46,23.8076858,26.08894939,13,227.949084
60,40.95338093,28.75159522,53,231.6345442
53,24.51031579,38.22541585,70,344.3766981
33,44.4427208,46.88767712,45,258.3128436
88,18.780421,15.67977037,30,292.4033827
68,48.98189061,22.16967455,87,217.3504514
41,41.19035099,15.56987378,58,269.644218
97,14.56951704,34.4803412,94,300.3599903
61,32.6310648,22.25203988,28,275.4038574
71,49.41469249,23.0443141,95,270.5133607
67,28.84261811,12.83663838,16,366.2391636
61,17.28428555,23.99184247,13,205.3492661
21,29.39113469,44.4998603,35,226.3917444
48,30.49830624,19.32291248,57,362.2557787
11,39.66747777,37.80749865,23,163.5019343
12,37.95383413,35.1851338,62,140.2683836
65,26.10200174,44.53938433,90,258.3387278
90,18.7209243,15.29151791,24,284.7478321
68,35.80216671,49.10359841,58,261.2324669
11,26.86815738,33.30514584,31,136.8781096
11,15.29104845,49.81896609,81,138.2696452
63,46.02289205,46.46058903,17,363.4186198
96,37.6488743,18.86069088,36,384.7706242
10,37.32735426,12.2464804,25,236.4496811
28,42.90335504,20.22556375,8,164.6375348
11,31.18646715,31.10254596,98,57.31941977
62,42.60217714,16.86385468,63,325.5445588
53,29.92363014,16.69838978,71,233.7958127
99,12.687016,28.50374188,19,436.7806564
41,26.20992352,11.33071885,53,215.0685303
79,29.89859576,14.8755233,85,432.0267035
41,38.80810327,26.63445358,82,278.8993453
77,14.26314921,12.52519637,29,308.9682697
64,15.60074155,25.87020226,52,254.1584923
84,20.54735211,28.96025064,91,267.6304698
65,20.65993573,28.05066456,98,199.9807309
26,39.28738314,44.7669943,62,224.9284042
47,20.02922642,31.2024982,10,258.7153264
33,35.32392253,28.7192185,30,269.238539
78,29.77095401,26.42836982,48,290.8349706
79,32.93177513,42.70493513,99,262.777638
95,43.52427853,45.80226416,93,409.3034161
20,26.17526006,44.12969877,86,193.0134803
25,40.83645508,36.94186313,18,180.661047
82,26.88144238,15.49446984,11,285.4671803
68,24.15485506,21.07479878,14,328.6551331
79,48.34508709,11.84252255,30,443.9866368
89,17.37483683,47.232963,42,301.1595741
12,13.61347842,36.43194119,36,96.37982086
29,40.83943702,39.85451537,78,252.9834074
68,12.72998821,22.46286958,28,315.8337353
45,43.48315963,43.82614089,25,397.6446395
28,27.48773585,20.38413135,1,237.5759044
99,46.62054709,10.06575028,83,404.5022097
76,38.86131444,25.0565985,14,350.3093698
28,34.41618668,32.83045924,3,304.476143
29,47.97227188,29.14819432,85,300.8587017
80,25.86597492,44.4830457,49,356.1079961
61,48.16347746,14.21621144,37,343.3628636
42,15.4000511,32.15293763,22,228.6471401
49,29.35019768,30.51917399,58,166.4859381
48,20.7964489,21.25571929,89,277.1865625
91,31.59371116,42.8891245,74,424.0417604
10,16.48055512,40.11394624,27,46.67513578
20,43.66118641,39.31436749,65,202.2323645
66,43.85631397,45.04769913,7,268.0038012
98,48.20945251,38.91138402,28,458.7283629
59,16.18688564,19.27365167,10,310.2055017
32,34.93330204,38.22250847,17,219.0541329
40,28.96949235,22.30811254,54,388.9162198
51,23.77534928,19.68698601,49,291.3070946
16,24.06160645,12.92014372,13,116.011228
25,26.51174202,39.76114321,73,149.1359037
99,38.19702199,38.44003848,98,356.1414009
69,33.93144233,19.37997911,8,308.5063722
11,28.38726051,39.97516067,98,241.8505908
10,13.03733641,46.71363532,10,142.6744769
57,13.11061376,14.3211583,62,221.8492868
21,10.09357563,19.30546554,75,158.559878
78,48.70797553,40.01043176,66,307.9686104
46,10.21015274,20.98026694,52,120.2269498
41,14.12374984,34.98655897,38,276.8719589
18,22.58386227,13.24656898,77,89.21713909
28,42.29721007,28.08809916,55,153.3087716
57,48.48395143,39.56365688,27,283.6463855
89,41.60054235,37.46055772,74,424.2944992
12,37.6224093,42.60288403,38,73.048537
29,30.8520267,45.09808506,24,193.8420028
33,13.46820847,40.92734005,20,181.3720251
63,48.32683172,36.86350972,9,295.9440034
42,40.33569656,11.26889967,42,306.2799142
33,35.55797541,31.39866694,14,206.8633648
84,40.36143382,11.507909,82,413.004619
81,38.96413317,42.32271268,47,434.1430938
45,35.48926319,22.82898098,85,213.3767241
47,49.22307201,32.49717496,20,186.8682213
93,46.13455251,21.17781229,59,308.1363814
98,35.86659676,41.30000578,95,464.1886581
34,37.72700846,45.46010107,49,221.8614914
27,12.06383227,25.94569977,22,158.0483244
91,36.79669858,44.51689574,12,382.7124179
75,11.76661751,20.6830003,68,296.3168077
63,33.53055028,31.38643692,3,318.5696854
44,49.97413998,44.35045719,91,330.7138193
89,32.23226326,23.0352537,77,330.3941751
70,28.92840472,48.1616906,71,349.2052774
50,22.51419426,14.87518007,8,307.8453531
42,14.82090315,10.73100279,34,208.1580688
77,39.24094686,46.1654141,20,398.5663825
42,17.70396111,12.74594665,57,269.0819814
23,14.61128085,49.67556784,17,131.166999
30,26.87050639,48.05587448,96,391.9728499
57,41.81367352,15.4808364,71,288.5322251
29,39.80258192,31.50338503,80,165.6309604
17,12.19530459,17.3968119,42,99.8022674
16,28.2057474,27.12620692,94,281.0757323
76,30.89738304,12.45700517,97,406.3648505
26,35.78186603,18.95698351,5,271.721235
42,36.00669402,24.53091186,85,249.136435
57,24.58788998,27.54590001,77,187.7977805
85,32.42708776,49.09985033,66,346.2718972
68,29.24247535,42.31462583,11,233.1435954
95,45.39993426,39.49639777,99,522.7666363
31,31.21060531,31.48165259,11,235.4213325
39,27.64128647,43.59991042,65,172.9336307
47,26.17941799,23.57291343,1,321.7673344
60,32.89711038,38.35596451,14,234.9335908
63,42.15907918,49.75135902,22,230.3129584
17,31.53605962,22.58515636,28,201.3184206
36,36.466207,36.9607014,80,246.5948799
36,39.51423068,43.77259457,95,291.8101925
30,30.8067244,46.63230333,6,27.15113597
39,27.07268227,38.71730764,93,244.6490118
37,45.06661511,21.34431694,27,285.2456746
73,26.70024336,23.05128606,13,308.8283974
78,28.47771402,10.83032128,43,374.4070008
70,49.61365253,40.43543911,29,300.3489903
57,10.00950094,11.70958424,80,244.5486958
28,17.41891638,44.58609418,31,159.6923291
13,25.3585556,14.74642458,69,210.8077187
44,47.30359638,16.87506049,87,252.1820121
73,12.80118823,29.06105883,5,372.3558883
58,10.37941735,39.51521661,26,270.6884077
26,12.10735344,15.56008821,81,184.7136561
53,13.54173642,27.602843,87,251.3293657
39,11.50387093,29.31405098,23,139.5220891
55,29.19125307,18.49142567,33,286.278497
15,33.23028829,14.62233507,39,155.7636668
46,20.86747884,43.45683692,46,286.1998055
33,25.93149536,30.09862599,78,143.3425137
55,13.6679734,10.57524944,74,140.1916724
62,23.45481855,42.11925205,85,245.661809
69,30.90076767,49.23175222,23,264.8550625
72,39.29087229,34.23704782,64,402.7605942
94,10.13385448,30.14833548,17,254.6415017
41,28.69243066,45.13663452,43,267.4654382
96,21.88011506,48.10067159,75,460.829895
42,44.11287287,40.18147664,56,314.1676277
76,38.62213261,27.81811719,27,484.9508482
27,33.56434138,33.68885597,70,164.7211441
34,21.09062583,38.0374146,22,216.4565973
63,46.41356408,17.77094284,84,281.4750959
67,11.80402709,27.88804129,33,234.2347987
76,14.37870395,43.19285059,10,174.0834241
55,25.66520562,36.18901394,85,364.0336258
33,14.97750229,26.44816269,34,300.0270934
41,48.2566279,36.53450136,92,263.8036196
56,41.91957289,14.72889648,41,318.3322992
95,20.35930606,26.05990442,27,294.5890405
32,33.54216916,41.72514152,81,202.2351329
75,49.2932206,18.82035149,77,406.0549437
36,45.36795913,17.4384603,81,144.5060822
11,34.03193786,48.0327464,91,163.929111
99,46.14895869,18.39590518,23,459.0697423
26,49.56739639,20.43674319,7,238.4688011
42,39.73411292,48.78463756,52,256.6323989
18,12.59945638,39.38834281,71,126.5993077
52,26.06320946,37.98386132,3,249.2636199
57,43.51302941,44.11705535,90,249.1352861
48,19.22276783,14.63292329,99,227.1060701
51,43.22570071,38.23824946,4,256.9056662
35,14.81355048,30.14754437,96,122.2985143
59,11.87781429,43.16602561,48,158.6342068
34,25.36362446,30.32566875,97,240.5400057
33,11.4692775,34.80965417,29,237.9437898
22,48.29081052,29.10968506,71,198.886609
69,43.04822783,29.12635694,62,380.6134146
16,42.03078749,40.71879912,46,264.0589653
66,35.19111692,35.14265603,25,339.0892755
45,18.65296092,35.33052806,56,197.3275369
54,30.73041467,28.01129935,36,173.0227527
29,33.8909629,31.24437985,97,50.91547366
74,31.00126003,39.82870665,6,269.1761795
17,20.40933472,43.03763676,39,181.1958148
25,30.60991697,37.86245609,91,109.2163583
23,29.64745363,46.96291955,38,197.817202
85,49.85343103,42.81296353,61,374.1600239
96,45.89744592,32.47455159,91,353.8519756
24,28.53522993,36.85624291,77,185.7354753
75,34.91749532,47.05233108,52,326.8374472
41,39.91486416,34.76672177,3,336.2227678
96,11.39460641,42.99227792,81,324.0212621
72,45.79685765,37.55242014,24,376.373954
95,44.40507266,32.07745444,6,399.2691103
60,28.29728391,19.67352782,27,293.0874415
34,25.64679064,27.03990078,68,278.8705847
67,20.91837499,48.70971299,66,300.9057773
72,29.06707313,36.31061533,94,302.6967588
71,11.77506654,32.57581521,19,288.9048253
31,44.08774133,47.31826502,82,234.3481646
67,11.41689474,33.46047124,10,263.463877
67,23.16205461,31.04330074,66,300.5994886
95,47.26357953,40.37243421,86,480.7545138
58,39.40850618,38.50662476,6,255.1177213
61,21.25563842,17.72640034,22,214.8227571
51,20.10596376,28.85233098,60,267.7270824
79,10.20328559,28.90061771,70,408.1658206
24,37.82857171,25.12898061,33,231.9747141
63,11.95134327,30.69173929,18,83.0636909
69,31.30410078,26.52429591,57,412.9268001
17,48.4848789,17.97381958,8,211.389448
62,14.3787544,26.49465949,47,141.5435209
69,45.77919724,12.8910779,81,325.0684297
14,49.65901341,33.03143451,40,292.2978294
77,12.46068105,44.14618196,47,343.4945802
15,45.31625077,39.01148337,44,299.3528926
56,30.64316082,24.4157616,24,270.0704893
64,46.26054878,13.48284822,77,259.5662004
49,32.85275768,18.08597597,24,287.2146326
61,36.4844804,31.81961362,18,325.1546481
25,31.75115632,18.28228334,38,174.6629697
22,44.57971521,31.75892445,78,222.7186198
39,39.35639676,19.26396099,79,359.0860101
28,30.85041249,43.95695478,26,208.4240831
26,44.72643216,25.89085891,73,278.4208386
72,19.81142129,19.82202504,62,246.1307927
28,16.29362639,42.49304721,67,165.2538355
67,16.41600421,23.71355859,18,276.6655938
64,23.36035515,14.45950751,27,314.105031
99,19.54760125,32.81637966,84,319.8655012
99,47.20361402,33.26256818,77,394.4393476
71,14.23336375,38.58782701,32,218.4024908
32,37.95962952,19.60877733,9,291.0891079
18,17.56886159,27.75085356,82,192.8954576
21,45.26548531,21.29471676,29,185.675556
10,48.45261153,13.23814944,21,260.8661242
67,28.61880035,45.06455308,2,424.0145018
10,45.16285921,39.15479218,81,155.7844327
43,10.20580683,22.05852238,74,171.4008164
57,42.7978767,33.97491971,47,472.8480308
98,19.14500646,18.05055153,1,371.681354
10,46.34805237,45.60946487,75,228.9437953
25,10.04480446,14.59625373,53,220.3678807
70,32.2472694,10.15348582,5,364.1679974
73,40.26543215,30.08032791,39,310.2675784
72,20.34753323,33.32511294,92,297.4458824
78,17.72531458,33.15861281,93,240.5142952
31,13.36392898,12.1804771,1,79.86631534
76,23.05734306,22.56175228,72,264.1027406
85,32.39377249,29.96795787,1,391.66196
35,14.63375427,18.66316743,92,110.3208532
25,25.06781448,44.90503542,96,40.07049395
60,10.36289619,13.48437158,73,361.5529383
95,42.74717682,29.49537767,97,346.9235192
66,15.13794872,37.6566423,54,145.6654655
38,21.33371793,20.47004401,71,162.101083
87,10.73710875,34.96962948,59,371.7323479
78,27.28963136,43.17540601,96,205.1618195
56,43.60486011,17.613479,5,324.9862276
71,25.68604846,46.68882367,18,196.4012515
78,17.17989294,32.14234131,95,434.8650083
85,40.14795336,21.96928017,26,437.7259277
25,41.55227927,27.23433102,0,212.9365565
99,16.95013901,22.48767535,32,394.6819877
99,40.83416434,39.0044464,39,405.4757996
57,47.89191553,41.85202654,31,378.4028782
94,16.65510348,43.31749569,68,317.9346753
48,40.8393717,49.43072998,16,287.5643152
42,38.34288018,41.6513717,7,275.2114984
32,28.94295554,34.05536283,56,202.6176117
19,12.31681842,23.56881194,41,110.8748855
78,12.98777671,31.78381795,97,196.9283363
43,44.09658637,11.64272691,8,261.2715461
61,49.60593491,39.79300302,86,293.1873092
19,37.04209029,27.8382218,34,111.1706306
28,27.83833228,10.80092919,70,260.9154433
67,35.90294574,12.50027766,78,284.5457691
10,33.77583437,25.49865855,52,106.5554469
78,25.34449042,33.33686076,53,417.2333618
13,12.62504578,28.56815796,83,141.2283856
25,42.8605179,34.76817269,24,225.6358839
33,24.87334117,29.21177035,66,127.9365596
89,42.75142573,36.46815382,61,380.8633043
11,20.10034999,18.76504259,54,139.3655501
41,10.04117919,14.51372749,45,226.6879005
93,16.35753133,33.85735819,23,220.9561244
33,28.74157667,29.38758068,97,167.1026649
21,47.7721454,11.07470616,45,336.3950397
59,14.08774479,25.21927542,21,270.5425511
44,44.16839098,14.24502342,10,297.2885877
42,31.08096385,31.25427327,47,239.9143063
42,43.03683063,25.83110719,7,258.6604559
70,21.93497724,34.52607644,38,162.4303339
60,43.59788659,42.22408875,34,357.71479
52,40.9129112,21.98674735,48,264.9095348
21,19.20214732,48.48408417,45,151.7332266
76,15.25340506,31.42538002,37,315.4251889
74,44.7221729,34.73163195,7,291.4544727
42,48.52946614,37.22689493,53,330.2964304
49,11.25209255,36.66926119,36,156.0776544
83,39.25080268,30.43882972,90,329.2473389
52,46.38098044,27.15057164,91,274.1840667
53,44.29440368,12.15127857,39,309.479463
