Number_of_Customers,Menu_Price,Average_Customer_Spending,Reviews,Monthly_Revenue
38,48.58081889,10.88343381,33,341.970237
22,40.40376314,24.31844778,95,247.0698273
21,27.6919505,23.34643563,78,111.0873077
55,22.47807962,25.50780619,16,290.5908109
11,22.82970962,15.53472804,32,49.23777578
44,38.9769069,39.52673082,46,282.5435137
96,39.83348048,44.27857659,51,263.9744397
90,18.01436574,47.54858541,79,333.5772185
99,44.72491254,29.69449214,92,518.3270032
17,38.59696161,38.03462797,8,204.3623864
35,32.51001145,44.22204494,32,256.8131171
83,28.8612984,26.73164444,59,399.7575479
99,31.72931223,22.37651179,92,341.8038146
43,16.36982953,47.46898223,76,229.5792084
16,18.14804997,30.62706204,20,104.6343107
77,13.64657962,29.89015546,57,402.9054623
67,16.14632153,17.13664386,84,143.4209598
84,28.14774538,14.32620058,68,390.9255975
38,31.21417575,43.6842745,9,219.190575
45,10.7144757,34.56532705,5,217.894581
98,41.87191311,23.03298336,12,449.0744415
30,21.76671893,17.6694487,64,171.7534695
45,46.4734414,32.21989121,19,296.0598969
19,48.70045054,33.35677157,56,151.762282
82,17.41835499,18.27974405,45,371.6100961
33,28.48389163,44.05622992,7,190.6073138
73,10.04927341,13.37057465,9,187.0222094
58,33.9330906,24.24372341,72,329.386519
45,34.29225793,37.21537655,66,233.3603624
91,19.90159822,20.96481455,10,461.8865537
33,32.3365069,43.10700779,11,186.6819617
32,19.0216057,39.59471306,9,201.4229832
71,16.43301876,41.56091378,24,157.6961069
46,36.06077867,14.76426144,48,344.6122706
21,23.03701856,15.62188512,48,139.5235088
64,33.61055756,21.45894951,88,335.9146027
22,27.32986996,30.72308661,10,106.8139275
32,49.3740563,39.92064307,61,239.9972406
98,15.98322571,43.46123563,35,311.2183851
39,28.58394387,38.17341264,38,302.7671014
26,37.21826505,47.14387526,52,193.27788
71,25.82180336,39.54974038,89,304.2486844
93,48.98799407,22.25071548,77,466.1583023
98,38.87550512,20.60325137,55,429.5654261
95,36.2793543,37.84769801,0,339.6173814
22,40.2823707,17.71482275,55,249.7515456
68,48.10594552,13.70859243,3,462.1045294
28,46.31274612,31.28891499,29,273.8164197
58,38.97141233,42.86566279,11,296.2868417
21,39.96646556,14.0551937,34,182.5007747
70,15.83688296,41.67565295,76,412.926019
28,14.11169618,42.46288017,51,141.3203232
85,32.83618007,29.29096,30,383.5548713
18,10.73470548,12.2924124,86,34.49421058
80,29.29425526,16.98359405,67,256.6920825
37,18.4139832,38.29705101,51,110.2473821
87,23.84066271,38.4711178,79,338.7863398
61,41.03218943,45.93421101,6,316.3952225
92,47.64950017,33.30744586,21,454.6898702
25,12.89665089,14.96429471,92,273.8694174
78,31.36968824,14.85659622,74,329.6884102
21,45.30133943,38.84529429,55,217.0683431
34,13.30034138,17.3513866,96,127.5885612
61,42.98056188,23.13541998,57,353.1623885
94,24.31205404,29.48848028,92,380.2115742
62,22.88378809,10.9905951,63,232.8714287
32,49.09865545,19.95276108,11,320.5490125
25,18.03436359,26.31558434,6,222.8760669
66,37.72775763,21.18545274,54,334.1379957
48,42.85762912,15.4548131,61,196.0726971
62,11.64733981,39.12049031,89,215.9855398
51,36.81541833,42.52590621,72,395.5429116
67,48.06199897,20.29915905,97,325.7322599
48,14.96879867,40.97677978,76,263.3963601
23,45.84885211,25.42214258,54,260.9994444
14,33.7910655,30.26743163,35,190.9114448
44,34.66418327,44.240043,88,216.182297
96,34.51776699,39.99814727,23,281.9620174
84,21.95343545,42.20467405,43,302.3945611
27,47.40807261,15.47380666,16,194.4983578
85,47.89401851,12.78877703,1,447.230857
18,35.01218641,45.73618916,12,45.38150684
83,41.33690904,25.51337078,30,358.2770185
67,34.49031944,21.51518712,92,370.3349418
26,29.3759379,38.98785017,27,278.7019
16,36.43280473,43.45662386,59,47.08816126
55,32.1200581,44.49958488,26,251.3187591
22,33.89903451,22.63988565,14,205.7210154
49,41.35330214,44.08849565,94,149.9137104
51,29.23615326,11.63735777,78,272.136316
18,11.63016424,11.98645966,32,170.063181
59,16.55997924,34.94076781,19,254.3045988
36,27.54428866,12.52425476,41,270.3574392
75,38.99306239,22.98436674,11,351.0214661
14,33.73114593,36.91023945,72,223.4694812
38,36.01176743,23.49067584,22,204.0202548
46,29.17115714,17.18399126,71,282.7589763
47,34.62968088,21.25402487,95,291.659038
92,23.16069751,28.30301329,13,316.402066
17,28.80730371,29.01543421,90,133.4754751
74,39.77116262,41.32000925,24,479.8152954
95,44.87331116,40.00612918,76,374.8505099
26,27.34621336,28.27271218,84,227.7664606
80,11.74646631,43.82669396,30,241.9958293
98,16.46690177,14.56948554,53,405.9516291
54,10.83444557,20.21413401,4,186.5776652
13,36.13052077,43.11905854,12,-28.92089006
45,23.29258501,25.11976155,27,361.9730309
79,31.69914543,49.24726235,42,284.9133731
40,29.73107387,28.65013126,88,399.6521997
28,13.26105958,41.67742492,98,162.370576
70,26.13045444,26.09228166,46,317.9799849
63,18.822445,26.99814076,70,216.5969576
48,26.73599155,25.31532589,37,249.8414055
83,18.14313121,38.76302482,95,323.3042369
99,43.61809625,31.90071536,66,492.3054636
28,16.96773346,47.75112445,61,116.9003707
48,48.43122206,20.03561266,38,252.7354543
76,26.63629465,14.02250928,36,289.0246845
54,43.84981168,25.7304594,85,185.9878407
22,35.15059273,34.66850831,7,197.162077
67,39.41401195,44.43195748,80,353.7264368
29,40.70895552,23.84787547,51,193.313743
81,30.19379528,36.15147004,90,426.678802
70,31.73202093,24.00794724,32,461.9567431
48,30.55983471,34.68878332,80,238.6512822
10,33.52233512,45.39231788,41,3.819308481
12,11.17577783,19.25430569,75,27.3522199
86,25.82060679,26.16966568,26,277.7392203
71,34.24754854,49.73060786,7,338.4156567
72,33.90894261,44.74228113,22,371.2592927
34,41.71824378,32.58559432,63,223.2275064
65,36.20037355,30.66510367,92,335.6903101
42,49.68533265,21.38401529,19,279.3952723
47,21.35418114,30.68837711,15,286.006945
15,24.36604119,43.92725993,16,156.6351039
67,25.35388607,37.40698053,79,201.3518213
53,28.63251228,21.60176113,18,373.8083687
54,43.43992255,18.05855684,7,178.141588
41,19.43168376,20.60834148,37,111.1652405
54,41.04000828,16.79036806,37,373.8231073
70,26.21240732,13.82562784,52,345.390677
56,34.07421535,26.76544698,92,281.5320603
30,35.30162133,14.53198418,99,51.26926144
89,24.91394549,16.87650231,89,459.0826148
94,30.50460821,31.89298737,30,363.0077801
84,26.52124699,16.58397095,43,267.6115943
45,12.76531145,12.5551907,59,208.7354245
28,27.48661555,22.695554,75,186.8546548
29,13.8957357,18.81276394,16,73.3422458
66,26.20083196,30.61220752,78,248.4243693
27,33.71673599,14.09468338,72,83.60227642
56,33.17659597,40.07083151,38,293.4075583
58,36.50485116,46.24934078,41,215.8023562
23,13.81046032,39.73740696,47,131.8227091
24,36.08492982,31.3130815,11,144.7603508
40,22.48592227,44.42671287,95,191.9012814
10,25.96183785,37.79673519,88,178.1240069
63,44.31945016,10.4220449,17,301.3408821
12,10.36121617,25.76360611,78,45.96339532
25,33.53650533,44.03807598,95,227.6197437
96,33.9485592,23.83435432,5,398.2725912
66,25.86639105,11.40860694,42,304.0339168
84,19.48111428,39.84718554,34,336.1401243
21,19.38696153,42.08153081,97,27.11148877
83,45.34838679,16.4237478,53,429.637912
25,27.68097495,31.49361987,61,177.4576776
81,23.23557452,17.67821756,68,283.4391256
85,27.95110295,38.76937676,81,254.478197
33,36.77561606,20.86201821,15,223.7356099
37,15.83026273,22.6486049,7,59.59001063
17,27.97735341,43.79883415,88,231.0412336
45,33.51537484,29.05289409,95,209.3143248
99,47.94333419,36.79017805,89,423.6922028
17,20.10111128,26.09492203,85,105.2123856
67,24.37002992,21.92027429,30,396.712849
69,25.1743436,35.01912242,9,367.5586697
59,34.22152631,16.19430296,55,216.9907778
37,24.26928212,24.91999342,75,184.6027302
50,31.34047701,18.3614815,91,359.6951421
73,41.27161319,37.83179868,69,319.6722433
36,38.21542376,47.76835353,19,333.6194123
72,27.85474586,49.82043872,4,313.4948686
26,44.56864711,28.01107242,22,291.8783286
82,32.32560998,20.10121559,8,321.3732353
42,31.59623358,27.71317482,57,249.3390645
93,11.36751064,43.8907764,58,381.7734352
86,49.46771921,18.24022714,92,305.1816839
38,14.91883234,48.08382607,79,119.7428306
22,19.2452365,23.67463075,53,192.5891779
55,12.06787349,49.43214638,45,251.3877262
44,35.60011867,43.5443555,21,275.0092103
15,18.98804708,42.34282137,63,175.8507115
91,17.2004175,22.71618695,7,343.7171118
78,13.54222337,10.35108848,19,292.7757897
56,14.13235828,25.28531635,50,214.6059107
34,33.38682802,22.07237479,77,113.2507774
75,37.52831463,11.49587962,38,405.4127559
19,25.89515954,30.21461026,36,173.0702607
65,29.19588326,26.12125245,49,250.5318112
39,37.43870944,35.38225871,33,188.7639422
14,10.69519161,34.84745289,74,169.0619304
42,22.92522628,14.82986544,32,345.767038
74,48.92390992,49.07862185,30,348.0330389
27,33.20448919,17.47725718,53,291.4428205
58,20.1689832,27.81096099,43,351.2672812
20,30.86920187,29.52470174,33,82.19211368
94,23.70613952,42.52251189,70,353.7325253
35,31.28979955,13.96918384,61,292.1149576
72,15.02966047,27.14577117,22,246.7498564
98,15.30858615,35.14008681,45,434.8571416
95,15.74169448,18.60622486,55,404.6011166
68,47.59279168,35.09871595,6,369.817071
36,39.31595673,46.9465935,88,336.2908285
58,16.49527579,49.90072525,60,271.8847397
86,17.53396335,11.29804307,2,350.9447573
42,39.23317899,19.42352913,37,311.6230058
10,16.24655379,22.41228463,83,109.309554
30,19.38245173,25.96504402,33,239.5469493
64,48.53387331,19.6902863,43,295.5068596
15,20.21226099,18.13951978,29,171.9434908
90,36.46529401,48.1821537,16,350.0895856
78,49.1452515,46.74086411,58,460.1955813
14,24.97187069,11.87970004,9,72.06850544
12,10.70063963,23.55252086,98,206.8992174
62,19.76589162,26.20594215,83,271.8175688
32,43.23508765,19.56058139,17,202.2117539
62,44.58435344,35.15491588,44,410.9441884
46,40.74077458,35.61522987,90,283.2552865
83,14.52439276,44.02016913,58,404.8393303
83,41.82041487,39.63477074,61,539.3716035
92,46.74711188,31.70293308,58,403.8434455
26,34.0243817,36.1434708,48,246.4661319
94,47.63501425,20.95955126,99,457.5787006
87,43.07355535,33.7222476,62,430.4849068
82,36.67886068,29.56909019,86,470.9541908
10,33.08740947,15.33377869,31,-7.627381568
60,23.94294669,19.70177106,9,343.525308
54,16.37149781,21.66773803,10,233.602843
86,34.19815691,46.97238268,69,418.6631077
13,22.72446214,19.21546558,61,208.2901531
71,44.6575467,21.56975611,46,317.7867501
74,49.73347749,24.7741652,33,491.8124456
41,40.0971105,36.54970955,99,211.3736255
43,13.61926781,14.7295357,16,337.5291186
81,21.54742382,48.1578085,53,356.132807
48,14.36438527,44.6228488,75,276.0633235
35,36.02046591,33.08864292,84,293.1514665
43,40.60763458,36.9615147,39,237.903674
63,47.02699324,10.66641885,18,276.1945934
12,27.52689386,23.55779101,66,35.49014088
59,46.05502598,41.82640923,81,369.3788105
21,45.11564636,13.09931895,52,191.0570621
74,22.68782867,21.29255337,63,326.4703193
63,44.75602502,33.41187313,82,408.5871306
14,25.02689008,20.25652111,46,146.1889314
66,21.87477098,47.35911897,5,297.0599452
26,35.96298635,15.24234523,15,298.4217333
56,23.13524912,41.89577432,71,274.9351707
32,35.20834993,30.31794768,17,281.3999748
88,34.39327222,40.01323103,51,287.7318019
94,32.53755709,22.42861313,47,439.9755497
23,25.21678817,30.57958409,42,129.1016805
75,31.93998887,44.27341399,38,297.077829
84,33.859419,28.67512396,48,312.7619961
60,31.82747554,24.38879448,11,223.7768258
47,27.77677811,31.44621545,9,221.2461748
73,10.58668228,38.69451012,70,255.1313447
47,33.48246831,27.74253382,54,261.1605952
59,16.73777541,47.55507901,0,256.3932878
91,35.70303876,21.79783296,48,264.3819665
39,40.37377312,29.01854425,35,363.5761001
88,30.01781237,40.27710637,20,422.7111839
60,31.6945466,37.56484362,36,253.1879957
72,48.05914239,44.5456421,23,395.1728992
61,43.88669445,49.87236723,54,367.1711011
47,46.56946064,27.07433315,24,303.220511
97,42.55065153,14.44603519,6,485.5397629
88,14.35673367,11.21663523,80,373.3018117
39,15.95967424,39.07507625,92,377.7741581
60,31.06495189,44.96054685,93,250.4347176
90,19.84278635,18.82850344,70,285.8297505
14,29.067819,16.33792149,96,151.6778928
38,25.77461295,12.48820366,70,221.9794741
13,31.97656954,42.90811687,23,205.3872912
19,39.87502865,22.4552776,10,268.1428526
65,38.61963628,26.06787571,72,226.0204173
26,30.8493653,30.11000766,11,106.9629654
83,42.89573675,43.57812937,34,464.2216957
26,27.23448366,36.03332886,62,195.2643128
93,45.86857159,34.60258519,67,344.1993751
97,12.8512108,17.026884,99,295.258914
78,48.1864012,30.52759567,91,400.8338011
43,36.18772326,38.61524069,56,81.08254005
15,25.20298036,48.93043532,12,154.8507163
62,17.88616506,18.05625237,22,284.7019046
75,29.16732918,10.38173412,82,282.8244957
86,17.78233293,13.01205734,38,256.1592646
52,16.65326431,25.03409861,87,302.9909028
84,34.6940703,42.82178591,79,378.5244392
32,30.92338898,10.28568327,96,86.55486645
64,36.80384138,28.26922372,11,367.4060483
89,47.1842351,23.16922461,33,503.329166
84,31.29040853,12.0992684,70,437.4591935
25,33.23728213,28.00945147,74,205.6737961
17,13.58505357,20.18994829,30,268.2640559
13,38.70543144,24.07539337,92,97.18787503
13,25.99620827,38.22461219,61,129.9082558
65,49.06900955,30.86203936,12,273.3105159
34,42.92696062,14.98589716,30,247.3188103
76,30.89924162,48.45658162,1,400.6678351
76,14.92890617,35.43643063,14,185.9993296
36,44.37663173,40.63473703,56,182.8877758
41,41.99124382,13.168526,74,345.3824754
59,17.38340518,11.88233518,33,375.3253931
70,21.81113157,10.77792201,67,297.5324752
60,41.73629033,17.55176111,74,384.9852328
28,17.40913786,26.57633591,28,255.9873727
30,46.71009957,47.43304534,65,255.7997732
14,26.98109701,28.28238637,15,143.9580666
91,13.4815585,21.61020421,38,442.052764
51,42.62994574,32.47741014,76,405.1891926
70,24.94038732,14.47738313,36,366.1779693
31,31.05996777,34.38023564,80,158.3399963
30,14.49217378,32.73727817,20,146.6532546
79,10.10336059,41.67972134,43,304.3043918
10,35.51940823,49.46750446,18,261.672131
14,30.60700681,20.03493887,70,193.1946485
21,33.74154276,30.38625803,7,227.7738898
99,41.74975402,46.35461625,76,285.1572148
55,35.86423654,41.40759538,65,342.8978375
43,16.99093771,29.49625212,40,280.9039375
58,24.43090076,47.81486598,74,262.2404707
87,46.23564419,12.28946774,87,366.2153963
99,40.79778801,47.23994479,69,393.0292532
54,32.26548232,12.0202957,60,262.0070617
36,20.22579991,31.89218976,25,251.2230906
82,22.08242007,45.61763792,70,367.8091836
35,39.2783227,20.50883774,82,265.850783
56,44.04697043,28.88993996,69,278.8031741
95,36.85698678,22.97315517,28,337.7828919
65,42.38119903,48.08575668,65,293.8505188
72,40.66624541,42.94582379,18,395.0988777
57,15.98815872,38.36006045,67,302.4194781
70,26.95779252,33.50507946,57,300.2114316
90,16.11935203,42.82367157,69,383.6502538
35,19.40942339,25.69068166,56,133.5035742
45,44.77038499,27.9020742,36,283.3447157
10,28.91567863,39.20006884,60,130.3139074
17,31.41432407,24.31019053,91,162.8811506
61,17.13783861,12.55603768,29,155.1209845
88,22.49087144,12.97338436,70,346.4633262
56,19.20984674,14.61451205,72,255.5380316
65,18.24744658,44.78725293,24,340.035489
95,35.51843173,28.88905703,96,446.2173328
23,20.27535391,38.51529477,64,133.2447446
99,35.28061944,25.71637342,5,386.2982019
37,12.33818456,20.3484379,17,246.3065685
96,15.67097574,23.8876867,9,425.3635387
87,20.98161016,41.76729381,91,280.9195953
97,33.88187668,35.008645,10,429.9535917
11,37.0336498,47.5055912,96,223.4724251
35,27.70867867,37.18819114,64,166.4532554
23,27.83163658,32.80726527,76,124.3513203
68,38.98067406,34.40784036,83,304.3613309
65,10.63284367,47.69485758,64,144.7677626
16,23.64360098,41.52803719,51,145.5599182
12,42.74828228,10.96164949,66,133.9567022
32,34.12877641,31.36558785,81,235.3064118
27,23.48908531,37.53353646,77,349.0280256
47,46.22099169,39.94793914,30,238.5298558
24,40.9049091,18.52568477,90,228.8607504
73,20.59581789,44.68709418,16,253.0129148
98,35.8115935,48.23372589,54,491.2183607
37,33.83002913,19.46861223,92,210.3784868
83,26.04751656,45.3046183,35,399.7177251
48,24.67824317,13.8791505,25,157.9260496
66,23.74241899,12.22827344,52,283.8639332
26,34.68623134,15.168952,16,97.37470186
95,27.69639746,12.30964318,85,421.3262292
99,43.27452453,43.80048949,24,412.8267037
53,36.78410465,12.36200578,1,292.9773267
34,12.79726423,20.86656765,85,177.7478129
26,35.60672895,14.15025374,4,239.9446093
22,20.84589746,21.81688145,3,140.9721287
93,33.71247967,13.6223787,35,377.5466092
34,37.20527724,36.72013003,5,241.9126099
77,19.23316757,15.33307265,20,413.9285081
19,28.2743458,44.07383703,76,63.12670942
76,17.61299451,42.68764203,88,410.645005
27,12.09355503,10.54646742,25,239.9978938
95,25.13905694,45.82905422,54,326.6752724
43,24.51777087,11.15777267,38,166.2504057
17,49.81921963,19.5858314,83,219.5845681
49,27.85409405,11.29556551,32,207.8446009
92,23.34278198,23.43373948,13,542.4672824
51,33.21900027,30.55466103,55,361.5436306
50,13.55069576,41.86579476,99,195.3917426
15,48.46662944,23.51926202,80,115.9683918
61,35.39840182,38.21960099,20,388.7252796
35,40.1935128,17.50017828,45,240.8328156
73,16.81911753,40.02393827,15,268.7095592
68,26.37911412,19.43986424,15,260.475397
65,26.90756454,15.74179024,83,312.0211561
68,42.87225776,17.41635401,28,420.8392686
79,10.04946719,17.28252516,91,362.8129601
42,22.03412433,30.51451518,7,239.0709131
62,49.24945497,43.79190325,87,308.8429181
31,28.99546174,13.18420308,2,109.6767795
30,25.30105121,38.27825274,88,279.2171329
79,14.79316008,36.17385839,18,255.5759364
79,48.96658515,44.90079807,96,358.8951704
13,10.80105424,19.76590242,65,145.0991174
84,39.487209,28.00439435,78,466.0920367
71,40.74399219,47.03309498,85,323.4522257
71,19.74626864,36.39973801,73,254.7235652
33,36.86233774,25.55073651,81,124.0926846
64,13.71716578,15.25649531,21,305.9501209
18,20.28189066,20.49940032,45,200.7899088
12,41.51607953,33.2486191,90,177.1210592
40,44.58744768,38.7267179,12,217.9615588
49,34.33945651,14.97687547,32,250.2667553
45,30.27353727,33.9838904,4,184.9534427
33,16.37216082,32.01405115,89,213.333911
15,12.52436132,30.55821787,76,109.8213697
75,14.70596114,37.60492471,26,253.7858907
93,19.094292,43.4979838,77,298.4670263
84,23.66698008,22.91958733,23,333.0678659
13,25.23638102,45.5604876,66,114.8993948
88,23.85287074,16.4253445,62,372.0462826
15,19.56221329,16.92095479,93,123.7338349
60,30.38896987,20.67088254,98,267.6772312
71,43.01144433,14.78123478,47,390.2413143
66,21.18814154,19.21276899,62,218.6318728
75,47.69548076,14.25647052,77,454.4659268
88,44.93346647,42.87009668,11,436.2816219
84,16.47056845,15.55875968,27,279.6345038
17,41.45103827,39.8919023,43,238.0279882
35,32.98349529,11.91655472,92,222.0412565
60,32.66301449,47.9408131,42,155.7640963
54,25.64171052,38.4464035,16,192.8635996
53,30.04611997,10.27186194,39,400.9114189
14,25.8871511,40.55426001,48,101.8025857
79,31.58930475,30.56327683,84,437.0783908
35,35.11800211,41.17460681,56,249.0056499
77,36.97215226,30.89987236,86,233.8430346
28,31.2992477,35.64099431,83,304.9517932
93,38.85688269,41.45326622,63,438.0029383
29,15.65112197,26.20432218,74,145.5666443
21,18.47929964,10.10832599,56,159.4053054
56,42.74940016,43.99785984,97,348.6973192
10,22.90111911,25.2356145,73,107.7497047
99,10.915753,29.84170904,73,442.9207013
23,16.15164599,10.31066569,69,247.2031429
73,18.94457738,29.68368041,99,246.4845497
47,48.29291552,49.45949606,87,206.7248048
46,32.92165716,21.13070643,75,359.1215615
20,47.30922962,25.81673081,42,33.86572806
86,33.00653402,37.48759986,22,378.5792732
12,29.17417761,42.5917467,26,81.61933104
42,22.54910765,26.69566496,57,283.679517
15,34.25483778,22.38675482,36,188.1066823
59,15.56792098,47.513032,5,152.4383726
19,45.93046509,37.08579867,64,141.7841522
14,43.17329621,14.76085218,5,87.77458858
32,22.70125792,12.75711513,49,340.7090042
19,48.1119011,29.34199403,21,301.7396333
53,43.0080307,18.80360264,87,284.9687753
11,36.65227543,20.15939014,24,272.9846978
22,14.87047645,45.10768715,78,66.30830262
49,29.12936092,13.58264097,89,261.6709091
11,30.24430219,38.61456461,71,114.0934273
93,19.30205433,20.84569014,50,389.5409924
74,13.19861577,40.41312886,87,343.9382796
72,41.06894522,38.89645538,47,352.4224584
82,14.88140208,10.29567606,69,232.8624582
26,33.77163002,30.36541652,98,204.5062031
18,47.45796696,15.5727793,64,147.9712087
84,45.0442077,44.64908122,59,239.0811604
24,21.11010495,44.86343531,45,151.9142486
33,44.0579455,26.7338323,35,162.1793239
47,10.01330024,27.77582474,57,133.5663818
44,10.70751238,22.13131758,75,238.6227594
58,34.10212655,38.66425196,37,306.182215
78,24.59192877,24.34645452,10,286.8389313
71,25.45843365,20.71169898,11,321.8223496
69,32.57764363,27.28924238,41,346.8057992
59,17.67129822,13.65950074,38,281.8251634
87,18.47021403,39.86412819,70,369.9691039
84,29.38406348,10.50385605,10,320.9757559
18,40.17014177,35.77940246,35,188.8383018
43,34.77991006,17.31458107,51,323.6103599
85,21.89420193,19.29616185,30,296.138161
44,27.2134871,35.42527995,32,341.4194508
10,16.82659034,49.71773863,12,139.1802368
49,12.98519257,41.10869956,17,229.9531199
73,41.30784163,19.03358529,40,249.3120337
31,20.61549637,17.0409902,57,110.2287675
69,17.11065551,44.64931481,55,312.2125517
73,37.66472222,27.76735792,23,272.4822043
81,34.72206697,15.48211211,72,379.9730719
