Production year,number of engine,Passenger capacity,Age,Price ($)
1993,2,396,30,427532216.4
1998,2,396,25,412734925.6
1980,2,162,43,62133269.16
2007,2,50,16,15025275.31
2004,2,180,19,85547362.76
1994,2,50,29,12611857.72
2022,1,4,1,385978.91
2005,2,162,18,86494329.35
2007,2,162,16,92539754.63
1984,2,350,39,358435306.6
2007,1,4,16,297164
2020,2,350,3,765232183.4
1987,2,396,36,336923634.2
2000,2,162,23,77189812.92
2009,1,4,14,290366.42
1985,2,396,38,404918205.5
1995,2,162,28,69958397.63
2005,1,4,18,289745.64
2005,2,162,18,79846064.72
2001,2,50,22,12911054.39
1990,2,396,33,352189432.9
2020,1,4,3,393978.2
2012,1,4,11,383828.69
2002,2,396,21,490286367.3
1989,2,50,34,13549398.19
1989,2,162,34,67153701.02
1991,2,180,32,93128628.48
2021,2,180,2,173671367.9
2020,2,180,3,149393911.6
2016,2,350,7,527136285.3
2023,2,350,0,782877358.8
2020,2,50,3,21491715.82
2020,2,396,3,745395297.2
2008,2,180,15,129147709.8
2008,2,350,15,469202947.9
1997,2,396,26,409579466.5
2002,2,162,21,72876013.98
1999,2,162,24,64653905.66
1982,2,350,41,406330763.1
1998,2,396,25,365647947
1985,2,50,38,9147729.89
2012,1,4,11,362845.98
2017,2,350,6,659666787.9
1982,2,50,41,12697996.61
2021,1,4,2,442895.9
2018,2,396,5,625882789.4
1989,1,4,34,179185.81
1986,2,350,37,415681668
1985,2,50,38,12317187.31
1991,2,50,32,13461979.6
2008,2,180,15,111640845.4
2013,1,4,10,329372.74
2003,2,180,20,98138123.68
2004,2,396,19,537564197
2023,2,396,0,796815035.8
2020,2,162,3,110618896.1
1984,2,396,39,371898504.5
2015,2,162,8,98091965.17
1998,2,350,25,384345274.4
2022,2,50,1,23069754.97
2001,2,180,22,95514690.07
2022,1,4,1,415594.5
1999,2,396,24,395854826.2
2022,2,50,1,26385026.46
2018,2,180,5,154015210.9
1999,2,162,24,61588489.05
2021,2,350,2,719698315.4
2022,2,180,1,166684783.7
2023,2,50,0,23341517.57
2021,2,162,2,116924511.3
2012,2,350,11,700608021.2
2003,2,162,20,68022228.58
1993,2,180,30,77736773.29
1992,2,350,31,389159048.4
1989,2,180,34,76894371.63
1986,2,396,37,436771532
2013,1,4,10,361741.19
2001,2,50,22,13964606.94
2018,2,180,5,143425664.2
1990,2,180,33,88685656.28
2019,2,50,4,17503662.79
2008,2,50,15,15877476.93
2003,2,350,20,484337004.7
1995,2,50,28,12735180.78
1998,1,4,25,248222.2
1994,2,350,29,360315977.1
1999,2,180,24,84785493.84
2003,2,180,20,93805501.41
2008,1,4,15,285281.45
2004,2,396,19,502917366.9
2006,1,4,17,306663.91
2018,2,180,5,122064549.9
1983,2,396,40,418012789.4
2003,2,350,20,454803151.3
2013,2,162,10,105696676.7
1985,2,396,38,387988858.9
2008,2,396,15,618234682.5
2007,2,180,16,105287844.8
2008,2,180,15,103832362
2006,2,162,17,83008468.33
2012,2,350,11,610615629.8
2004,2,180,19,94645505.01
1994,2,396,29,360389553.3
1986,2,396,37,440757363.9
2001,2,50,22,14020719.36
1982,2,180,41,92765013.54
1988,2,350,35,402099656.9
2008,2,350,15,436994024.8
1985,2,162,38,69490350.85
1993,2,396,30,465591503.3
2018,1,4,5,387357.16
1987,2,350,36,415575146.3
1999,2,180,24,89442684.78
1995,2,162,28,66639654.82
2019,2,50,4,20764774.65
1987,2,162,36,51842578.98
2014,1,4,9,406975.86
2012,2,50,11,21313904.36
1989,2,180,34,76432683.43
1980,2,350,43,340921037.9
1995,2,396,28,399314349.6
1991,2,350,32,435426047.1
1985,2,50,38,11336288.82
1984,2,396,39,396108288.1
2012,1,4,11,286491.19
1981,1,4,42,211925.42
1982,2,350,41,360804135.9
2003,2,350,20,413174971.2
1981,2,50,42,11881639.65
2002,2,162,21,78555235.57
2022,2,50,1,26213586.09
2017,2,162,6,111927143.9
1988,2,396,35,369415907.1
2014,2,396,9,553333412.2
1991,2,50,32,10165712.23
2010,2,350,13,600347574.8
1988,2,180,35,74575542.54
2009,2,50,14,17643243.69
1992,2,396,31,386904537
1982,2,180,41,71377391.97
2012,2,396,11,612085149
2010,1,4,13,318708.73
2021,2,162,2,108556958.3
2002,2,396,21,526265044.4
2001,2,50,22,14813021.98
2003,2,162,20,78338168.47
2008,2,350,15,461627160.6
1991,2,396,32,401896925.5
2011,2,50,12,17346870.3
1997,1,4,26,215685.51
2007,2,50,16,18014042.61
2018,2,350,5,698798971.7
1998,1,4,25,235083.98
1985,2,162,38,59203987.6
1998,2,50,25,11912822.19
2018,2,350,5,724507613.7
1990,2,350,33,410759898.9
2002,2,350,21,480548085.9
2002,2,162,21,71345739.57
1997,2,350,26,401344548.1
1984,2,162,39,59892222.16
2005,2,50,18,15132626.67
2023,1,4,0,374646.38
1989,2,162,34,59699963.1
2008,2,50,15,16103974.58
1984,2,180,39,78247600.78
2003,2,50,20,14361962.07
2016,2,350,7,616689451.6
1989,1,4,34,225688.33
2003,2,350,20,433578336.3
1984,2,350,39,415993865.9
2013,2,180,10,130011836.2
2000,2,350,23,338936604
1995,2,396,28,352782688.8
1991,2,162,32,67508779.74
2004,1,4,19,278261.6
1996,2,162,27,62392688.95
2008,2,50,15,16106930.88
1998,1,4,25,190776.73
1992,2,350,31,381224055.5
1984,2,180,39,86988063.28
2008,2,180,15,131189278
2000,2,50,23,16489488.16
1984,2,396,39,337825585.5
1998,1,4,25,236904.81
2020,2,180,3,148761870.1
2012,2,396,11,658777555.7
1992,2,162,31,61114187.97
2011,2,180,12,132520706.7
2015,2,396,8,664502973.5
2009,2,396,14,538413768.9
2019,2,180,4,164001157.3
1999,2,162,24,65635823.95
2010,2,50,13,18381313.69
2006,2,350,17,481759429.8
1988,2,162,35,62499748.9
1984,2,50,39,12791719.74
2023,2,350,0,525681959
1988,2,396,35,442273363.5
2017,2,50,6,23265683.24
2007,2,180,16,99891783.16
1987,2,162,36,68932450.26
1999,2,180,24,89262803.63
2000,2,180,23,88971945.44
2002,2,180,21,85067609
1985,2,396,38,414753211.1
2020,2,180,3,152495876.7
1988,2,396,35,440127918.8
2019,2,396,4,682156095
2012,2,162,11,97566477.04
2017,2,180,6,111799291.1
1990,2,180,33,80032237.62
2018,1,4,5,322825.72
1982,1,4,41,197401.86
1982,2,162,41,68723549.54
1996,1,4,27,209559.31
2016,2,180,7,135588438
2020,1,4,3,412902.49
2020,2,350,3,488602750.9
2021,2,396,2,777389385.4
1995,2,350,28,402367006
1999,2,350,24,349512559.4
1983,2,162,40,65949985.94
2006,2,350,17,466444366.6
1993,2,350,30,352803824.2
1989,1,4,34,216957.24
2000,2,50,23,12613392.5
2005,2,396,18,516801131
2012,2,396,11,579407949.1
2000,2,162,23,66454871.01
1987,2,350,36,382092091.5
1995,2,350,28,379524171.8
1983,2,162,40,65143707.17
2019,2,350,4,645139757.9
1990,2,180,33,85925786.75
2000,1,4,23,259327.1
2011,2,180,12,111751733.4
2011,2,350,12,548033850.8
1981,2,350,42,372336156.8
2012,2,350,11,615732654
1993,2,180,30,74379020.22
1983,2,396,40,391705338.3
2011,2,396,12,641924213.3
2023,2,50,0,21399718.02
2014,2,396,9,550722388.9
2007,2,162,16,93364041.18
2003,2,396,20,420350480.2
1982,2,396,41,462890322.7
2016,2,162,7,103211683.1
2003,2,180,20,92502229.14
1984,2,396,39,388492106.3
2008,1,4,15,269432.82
2019,2,396,4,730139681.5
1987,1,4,36,208083.39
2005,2,162,18,87039379.4
2015,2,396,8,715905935.7
1992,2,180,31,83633447.84
2005,1,4,18,289726.15
1982,2,162,41,64106102.25
2001,2,180,22,101358996
2009,1,4,14,312800.2
2012,1,4,11,335070.65
2019,2,396,4,715220340.7
2005,2,180,18,115245499.6
1999,2,50,24,12428332.67
2012,2,396,11,518311197.8
2011,1,4,12,325504.58
1999,1,4,24,227376.77
2003,2,162,20,73294486.91
1987,2,50,36,11691359.02
1999,1,4,24,233322.41
2020,2,50,3,25289252.33
2010,1,4,13,308876.54
2017,2,50,6,22243104.82
1983,2,180,40,71816599.24
1990,2,350,33,450113474.4
2019,2,50,4,26714048.3
2023,2,180,0,156828268.3
2016,2,162,7,85008093.44
1992,2,162,31,73190853.1
2000,2,350,23,384841823.7
2006,2,180,17,109524100.6
2006,2,180,17,86905911.49
2010,1,4,13,330895.58
1983,2,50,40,12589258.8
2013,2,180,10,125617429.8
2000,1,4,23,247409.35
2013,2,350,10,518665302.2
1991,2,396,32,385134213.8
2001,1,4,22,239328.61
2023,2,396,0,695733978.6
2021,2,50,2,24585508.33
2019,2,396,4,699600497.7
1995,2,180,28,77842629.21
1999,1,4,24,238789.08
1998,2,396,25,390375674.8
2011,2,180,12,136017169.3
2002,2,350,21,405955618.3
1997,2,50,26,11248309.49
2016,2,162,7,117780462.9
2004,1,4,19,265367.96
1989,2,396,34,359654000.3
1998,2,162,25,60876683.75
2002,2,162,21,78665496.34
1996,2,50,27,14027784.18
1993,2,350,30,376201843.7
1997,1,4,26,209659.87
1997,2,50,26,13187892.51
2019,2,162,4,102142210
1995,1,4,28,221472.26
2022,2,162,1,91989572.74
2020,2,180,3,150249270.2
1986,2,162,37,67776357.7
2010,2,396,13,658589061.4
1988,2,50,35,11466202.85
1990,1,4,33,211959.25
2010,2,50,13,16663442.09
1992,2,50,31,12116239.04
1998,2,396,25,424591377.3
1985,2,162,38,56169509.64
1994,1,4,29,239219.69
1982,2,50,41,10890242.62
1991,2,350,32,350070209.6
2011,2,350,12,646415988.8
1998,2,50,25,11072238.38
1999,2,162,24,69446608.55
1986,1,4,37,227601.61
2009,2,396,14,486462546.9
2013,1,4,10,410158.55
2012,2,180,11,160259480.4
1992,2,396,31,384831670.9
1990,2,396,33,468954956.7
2021,2,350,2,774819147
1991,2,50,32,11329666.78
2001,2,50,22,14118381.46
2023,1,4,0,460694.76
2019,2,180,4,128443388
2007,2,350,16,486749629.5
1985,2,396,38,337233054.2
1986,2,50,37,11643887.24
2010,2,180,13,116055972.3
1980,2,180,43,73186517.42
1995,2,350,28,292143990.1
2001,2,396,22,494145663.5
2016,1,4,7,393056.36
2021,2,396,2,733430649.8
1995,2,50,28,13538422.36
1987,2,50,36,12390460.02
1990,2,396,33,326961097.5
2012,2,50,11,19606779.3
1987,2,396,36,372562495.7
2003,2,396,20,550270642.8
1994,2,180,29,69611669.58
1989,2,350,34,418327805.7
2018,2,50,5,24163666.33
2015,2,350,8,716094147.5
2022,1,4,1,378487.24
2023,2,180,0,141721068.2
2013,2,162,10,99196173.45
2003,1,4,20,232740.49
1987,1,4,36,181720.36
2012,1,4,11,311704.06
2014,1,4,9,357734.4
2000,2,180,23,85216577.17
1987,2,350,36,351962698.4
2017,2,180,6,134168561.9
2012,2,162,11,107029767.4
2009,2,162,14,80888943.96
2006,1,4,17,310792.64
1983,1,4,40,219503.29
2023,2,350,0,785697743.3
1981,2,50,42,12486261.48
1980,2,396,43,388460664.5
2017,2,180,6,137315483.2
2007,2,162,16,96008983.08
1984,2,50,39,11671601.74
1984,2,162,39,63310263.7
1998,2,162,25,62353277.67
1988,2,180,35,74938328.31
2021,2,50,2,19459311.65
2004,2,396,19,429291616.3
2004,2,350,19,493514369.9
2022,2,50,1,21812061.8
2021,2,180,2,140063446.3
1991,2,162,32,67788008.65
2013,2,350,10,684302605.3
1994,2,50,29,12678369.77
1999,2,162,24,69113239.97
2014,2,50,9,21524189.75
2004,1,4,19,288502.03
2009,2,180,14,124947068
1997,2,180,26,96884355.8
1987,2,50,36,11796228.85
2006,2,50,17,18255352.17
1995,2,162,28,76104172.64
1986,2,162,37,58594543.38
2008,2,162,15,85404206.36
1983,2,50,40,12020165.95
1982,2,50,41,11479554.19
1994,2,350,29,426065301.5
1983,2,180,40,84554271.36
1998,1,4,25,220968.34
2016,2,50,7,18515250.87
2018,1,4,5,352912.07
1995,2,396,28,416738869.4
2022,2,180,1,161992556.4
2006,2,180,17,104324767.7
1983,2,396,40,309345678.2
1991,1,4,32,217445.69
2007,2,50,16,21324392.33
1983,2,350,40,387957311
2022,2,50,1,25103233.3
2000,1,4,23,243618.61
2006,2,350,17,446308216.7
2004,2,396,19,541107975
2010,1,4,13,345326.77
1999,2,180,24,75712542.82
2009,2,180,14,98638701.91
2006,1,4,17,243225.21
2013,1,4,10,322611.36
1995,2,350,28,313267724.4
2001,2,180,22,71265155.05
2008,2,162,15,65426679.26
2014,2,162,9,104109079.2
1983,2,180,40,71109143.97
2023,2,350,0,763649717.2
1982,1,4,41,232046.62
2017,2,180,6,134679324.2
2015,2,50,8,25602540.86
1993,2,350,30,330916132.9
1980,2,396,43,408738364.6
1987,2,180,36,92141549.6
1995,2,350,28,413139858.8
1993,1,4,30,200330.59
2015,2,180,8,121114022.1
2004,2,396,19,489868429.3
2021,1,4,2,445118.37
1996,2,396,27,308248794.1
2011,1,4,12,363807.83
2010,2,162,13,89300425.88
2003,2,180,20,88058515.58
1982,2,350,41,328023247.3
1989,2,180,34,85390336.97
2015,2,396,8,753089204.9
2006,1,4,17,276402.06
1992,2,180,31,78309748.42
2004,2,180,19,101610731.3
2011,2,180,12,136448572.1
2023,2,50,0,25139577.15
2011,2,396,12,552285308.9
2011,2,50,12,18898334.76
2002,2,180,21,95108870.29
2014,2,180,9,130961686.2
2014,2,180,9,140608745.1
2013,2,162,10,92929061.44
2022,2,162,1,116270310.2
2006,2,162,17,83897666.84
1994,2,50,29,13164499.69
1989,2,50,34,12691781.45
2012,2,180,11,134841044.6
1983,2,396,40,404412802.2
2022,2,50,1,24976379.66
2022,2,350,1,763542371.7
1980,2,162,43,54783906.08
2006,1,4,17,262430.9
2013,2,162,10,107445199.3
2014,2,396,9,674830831.9
2012,2,162,11,83506066.25
2007,2,50,16,15880980.85
1986,2,162,37,68104156.36
1995,2,180,28,82038070.72
2013,1,4,10,289417.61
1997,2,396,26,427669264.9
2003,2,162,20,80815722.15
2016,2,350,7,575277580.5
1994,2,50,29,11780272.83
1985,2,50,38,13381233.32
1982,2,50,41,10490495.32
2004,2,350,19,479530344.1
2010,1,4,13,350783.39
1980,2,50,43,12249952.06
1985,2,180,38,78548156.28
2021,2,350,2,750580350.9
1986,1,4,37,183798.03
1994,2,162,29,67429181.67
2016,2,50,7,22607537.27
1982,2,396,41,355480667.4
1997,2,50,26,13864108.56
2022,1,4,1,461220.35
2000,2,180,23,95982590.84
2017,2,180,6,145678072.8
2005,2,50,18,14096158.94
1990,2,396,33,459371234.3
2016,2,180,7,146290606.8
2014,2,50,9,14793712.18
1988,2,350,35,361273314.9
1985,2,50,38,14194736.91
2002,2,50,21,16210328.73
2007,2,162,16,87988393.53
2001,2,162,22,65685410.38
2018,1,4,5,408878.16
1981,2,396,42,365602749.7
2008,2,396,15,570704629.3
2002,2,180,21,98355397.08
2007,2,350,16,480201002.3
2017,2,50,6,20834469.22
1985,2,350,38,364652013.7
1995,2,396,28,367898278.4
1985,2,162,38,60342876.83
2004,2,180,19,94399391.36
1989,2,50,34,12000419.73
2000,2,350,23,421380250.7
1985,2,162,38,60367948.66
2008,2,396,15,537024717.7
1986,2,396,37,421238029.1
1991,2,162,32,59922333.63
2015,2,350,8,623525225.9
2006,1,4,17,258152.88
1985,2,162,38,64626333.79
1985,1,4,38,271251.91
2000,1,4,23,228937.29
1998,2,162,25,58173174.17
1985,2,350,38,437056804.9
1995,1,4,28,206836.4
1990,1,4,33,222116.9
1990,2,350,33,300546069.2
1999,2,396,24,411462211.5
1989,2,350,34,319998963.4
2007,2,180,16,116710422.9
1999,2,350,24,373017672.5
2003,2,162,20,74298260.35
2020,2,180,3,142901229.7
2019,1,4,4,480455.36
1986,2,350,37,366394984.4
1980,2,396,43,406199380.2
2019,2,396,4,651275651.3
2008,2,396,15,526095759.6
2021,2,350,2,774418361.4
1999,2,180,24,91421076.7
1992,1,4,31,202734.32
1991,2,396,32,376460739.6
1998,2,396,25,416818806.6
2020,2,50,3,20797326.38
1995,1,4,28,194752.9
1997,2,350,26,348588481
1987,2,396,36,415805375.2
2017,2,180,6,124999259.3
2023,2,180,0,146256145.3
2009,2,162,14,85836348.39
2008,2,180,15,114726249.4
1984,2,50,39,11439555.71
2011,2,50,12,20902155.16
1999,2,50,24,12735390.72
2022,2,396,1,613232192.2
2007,2,50,16,12999469.73
2008,2,162,15,104166443.5
2017,2,350,6,617937196.6
2012,1,4,11,344359.15
2014,2,350,9,583121317.2
2014,2,396,9,734002728.2
1985,2,50,38,12902750.59
2022,2,180,1,181979543.7
1990,2,396,33,401479777.1
1982,1,4,41,241394.36
2023,2,50,0,24371582.25
2001,2,350,22,427512765.3
1980,2,162,43,68975356.14
1994,2,396,29,379469423.1
2013,2,50,10,21012522.4
2016,1,4,7,421696.84
