song_popularity,danceability,energy,key,tempo
77,0.817,0.599,0,108.873
55,0.468,0.743,0,156.103
67,0.345,0.531,0,176.302
61,0.596,0.896,0,115.092
64,0.462,0.488,6,145.789
57,0.509,0.935,6,148.062
63,0.489,0.953,0,94.443
67,0.476,0.897,9,152.497
54,0.567,0.889,9,132.726
60,0.44,0.772,9,112.839
62,0.531,0.626,0,88.236
51,0.516,0.733,7,98.006
59,0.273,0.537,2,81.814
31,0.656,0.931,1,144.747
64,0.61,0.824,4,134.992
59,0.372,0.857,5,146.08
61,0.574,0.93,1,92.303
65,0.303,0.961,9,146.591
51,0.542,0.839,3,121.026
57,0.447,0.348,5,177.356
45,0.341,0.406,2,79.995
65,0.518,0.938,8,139.138
74,0.317,0.981,6,140.079
49,0.537,0.382,7,148.061
22,0.546,0.91,5,90.58
66,0.551,0.947,2,127.657
54,0.616,0.807,8,111.054
79,0.5,0.748,4,118.852
54,0.519,0.61,0,121.324
72,0.601,0.859,5,125.145
69,0.415,0.658,4,163.015
77,0.532,0.767,7,127.361
36,0.768,0.852,4,128.374
57,0.526,0.9,4,125.349
52,0.633,0.732,8,126.567
68,0.282,0.656,8,139.352
69,0.472,0.9,8,95.826
54,0.611,0.853,2,135.558
65,0.716,0.821,7,120.737
48,0.657,0.567,9,109.007
72,0.547,0.691,4,137.148
37,0.453,0.543,0,151.362
45,0.828,0.447,1,117.391
66,0.502,0.513,0,108.371
65,0.561,0.42,4,72.319
69,0.588,0.656,3,79.701
61,0.542,0.44,10,78.325
67,0.344,0.477,4,143.78
73,0.408,0.48,9,156.344
49,0.465,0.552,9,79.035
65,0.47,0.228,3,116.947
48,0.207,0.358,10,62.33
67,0.495,0.609,7,135.671
65,0.261,0.703,6,83.495
62,0.543,0.227,8,123.548
58,0.62,0.186,7,137.715
64,0.598,0.282,11,134.706
69,0.526,0.515,9,136.543
64,0.553,0.614,1,136.628
69,0.405,0.21,2,100.577
62,0.396,0.479,5,109.973
74,0.744,0.545,0,97.409
64,0.629,0.581,4,97.074
75,0.643,0.801,6,95.988
32,0.636,0.405,8,128.068
55,0.578,0.213,0,84.778
85,0.573,0.902,6,84.412
69,0.33,0.469,10,201.327
13,0.575,0.634,2,153.217
67,0.469,0.278,3,169.735
60,0.677,0.509,5,93.042
73,0.539,0.583,1,86.063
14,0.34,0.412,9,69.857
72,0.518,0.585,5,144.998
72,0.497,0.719,6,95.769
58,0.443,0.282,7,179.714
62,0.59,0.306,10,77.069
74,0.724,0.436,0,130.439
72,0.58,0.498,1,116.271
60,0.608,0.604,5,164.254
76,0.477,0.471,6,81.204
70,0.202,0.644,11,85.04
56,0.439,0.512,8,131.386
35,0.538,0.432,2,110.181
73,0.418,0.452,1,175.088
72,0.583,0.602,11,74.008
74,0.395,0.252,0,177.679
70,0.638,0.352,10,94.173
70,0.692,0.422,2,74.375
63,0.521,0.233,7,78.927
69,0.625,0.726,11,124.945
70,0.541,0.44,10,140.273
75,0.445,0.955,8,123.343
77,0.532,0.767,7,127.361
75,0.267,0.953,1,84.989
78,0.572,0.835,0,129.994
74,0.951,0.53,5,109.979
63,0.52,0.887,0,122.528
79,0.742,0.833,2,113.375
66,0.51,0.696,4,176.567
75,0.813,0.46,1,117.387
71,0.619,0.703,10,115.043
73,0.63,0.449,5,84.378
70,0.543,0.432,2,110.196
65,0.801,0.723,10,109.03
66,0.519,0.934,7,138.162
36,0.768,0.852,4,128.374
69,0.537,0.978,4,126.343
70,0.729,0.989,9,126.47
73,0.398,0.952,4,122.093
66,0.482,0.601,7,125.619
71,0.533,0.637,6,140.167
69,0.6,0.931,7,140.123
15,0.39,0.898,7,90.703
59,0.767,0.651,6,105.592
77,0.449,0.901,6,125.148
60,0.502,0.924,4,149.186
60,0.3,0.894,2,118.631
66,0.611,0.883,9,117.928
61,0.574,0.93,1,92.303
72,0.547,0.691,4,137.148
57,0.525,0.858,9,145.492
68,0.644,0.919,2,117.459
62,0.637,0.682,11,129.983
63,0.49,0.827,8,108.577
68,0.398,0.93,11,190.818
48,0.442,0.935,9,151.448
84,0.92,0.654,11,117.046
67,0.555,0.973,9,118.642
56,0.492,0.709,2,125.799
73,0.527,0.978,8,141.169
16,0.65,0.732,4,109.292
66,0.426,0.65,7,82.184
72,0.691,0.812,0,127.568
60,0.457,0.794,1,90.439
56,0.524,0.881,5,101.677
58,0.648,0.947,4,113.255
55,0.823,0.563,0,108.86
72,0.567,0.943,6,128.207
69,0.511,0.942,0,97.909
26,0.569,0.402,0,144.635
32,0.536,0.959,2,111.012
80,0.508,0.834,2,139.131
69,0.444,0.703,7,106.228
63,0.667,0.655,2,134.212
9,0.704,0.77,2,131.57
72,0.45,0.658,2,106.799
68,0.673,0.72,8,133.62
64,0.525,0.902,2,146.83
67,0.476,0.897,9,152.497
75,0.887,0.48,11,95.846
15,0.526,0.924,7,147.28
82,0.638,0.8,7,112.055
85,0.573,0.902,6,84.412
52,0.676,0.7,11,114.932
73,0.793,0.703,0,130.27
73,0.66,0.816,2,111.346
76,0.491,0.802,4,119.25
75,0.522,0.559,6,176.894
65,0.702,0.59,2,111.57
54,0.565,0.764,1,100.891
58,0.324,0.931,9,82.748
68,0.441,0.908,11,145.439
64,0.554,0.833,2,142.673
68,0.472,0.946,2,177.489
66,0.629,0.785,5,108.531
75,0.453,0.906,9,137.575
74,0.317,0.981,6,140.079
70,0.221,0.956,0,173.254
34,0.566,0.926,4,146.271
25,0.536,0.869,4,166.383
44,0.421,0.742,4,105.889
63,0.55,0.765,7,139.453
74,0.536,0.844,6,117.652
68,0.673,0.899,11,129.885
66,0.522,0.85,7,124.216
22,0.206,0.81,9,163.552
71,0.462,0.836,11,168.766
72,0.796,0.872,9,129.894
63,0.487,0.884,5,135.533
55,0.768,0.716,2,157.935
43,0.465,0.886,3,137.986
47,0.566,0.893,7,102.813
62,0.286,0.907,7,156.395
57,0.541,0.946,6,101.169
70,0.68,0.678,1,131.165
61,0.616,0.727,1,92.259
54,0.305,0.965,0,90.81
69,0.358,0.893,4,174.238
42,0.679,0.946,9,115.425
62,0.751,0.703,9,97.931
48,0.476,0.764,9,171.903
86,0.671,0.373,9,92.717
79,0.742,0.833,2,113.375
84,0.92,0.654,11,117.046
83,0.692,0.711,0,125.135
58,0.49,0.723,4,119.022
74,0.724,0.436,0,130.439
66,0.822,0.478,1,117.394
64,0.737,0.569,5,167.196
25,0.709,0.824,1,118.814
52,0.764,0.885,7,104.049
70,0.672,0.832,11,117.298
76,0.574,0.629,2,153.119
66,0.535,0.716,4,94.379
47,0.769,0.867,2,157.874
79,0.779,0.867,3,138.858
69,0.696,0.943,4,129.003
74,0.583,0.905,2,173.982
67,0.59,0.868,5,184.348
55,0.738,0.921,0,125.436
59,0.788,0.522,0,111.578
68,0.641,0.894,8,109.823
62,0.741,0.808,11,107.234
75,0.554,0.783,6,105.39
62,0.519,0.695,7,82.314
62,0.607,0.795,0,81.298
76,0.727,0.685,11,88.75
85,0.573,0.902,6,84.412
13,0.636,0.724,11,89.319
55,0.695,0.976,8,113.357
72,0.555,0.757,1,129.607
75,0.527,0.942,1,148.723
58,0.636,0.467,4,96.639
69,0.707,0.788,6,120.465
82,0.501,0.889,4,133.519
62,0.584,0.833,11,124.018
71,0.544,0.897,3,157.17
75,0.887,0.48,11,95.846
57,0.537,0.815,2,145.424
69,0.777,0.725,5,128.349
75,0.661,0.908,5,144.091
70,0.542,0.915,9,159.81
69,0.767,0.712,1,124.091
75,0.643,0.801,6,95.988
48,0.838,0.664,6,119.6
56,0.785,0.671,5,113.805
21,0.697,0.665,6,108.535
72,0.583,0.602,11,74.008
69,0.759,0.578,6,105.598
63,0.544,0.738,6,117.826
62,0.901,0.654,10,110.131
61,0.807,0.83,4,128.501
75,0.898,0.271,7,111.485
66,0.754,0.496,0,119.186
70,0.688,0.706,2,131.705
12,0.705,0.59,5,135.176
77,0.532,0.767,7,127.361
61,0.783,0.573,7,122.744
71,0.306,0.722,0,174.732
72,0.497,0.719,6,95.769
62,0.745,0.655,5,141.429
52,0.787,0.517,7,108.186
49,0.571,0.871,7,119.852
68,0.409,0.92,11,145.085
48,0.708,0.851,9,129.773
63,0.86,0.705,10,134.395
15,0.526,0.924,7,147.28
70,0.202,0.644,11,85.04
72,0.796,0.872,9,129.894
73,0.408,0.48,9,156.344
36,0.577,0.665,5,101.807
72,0.62,0.446,1,88.591
57,0.686,0.649,7,109.984
55,0.787,0.588,6,115.513
63,0.622,0.845,1,132.752
54,0.652,0.634,9,114.681
40,0.558,0.867,7,163.213
61,0.774,0.803,0,117.778
65,0.724,0.891,11,103.022
75,0.435,0.658,8,130.276
72,0.567,0.943,6,128.207
50,0.9,0.681,9,93.927
75,0.761,0.847,7,91.519
54,0.884,0.472,11,98.425
51,0.5,0.899,9,177.815
61,0.854,0.58,1,162.116
59,0.678,0.794,10,87.374
69,0.862,0.642,6,99.201
64,0.672,0.785,9,90.574
47,0.858,0.896,9,96
82,0.647,0.514,8,79.974
76,0.549,0.853,7,94.695
57,0.827,0.635,11,88.87
62,0.813,0.693,10,103.508
42,0.769,0.681,1,108.462
77,0.854,0.71,4,106.894
65,0.906,0.623,1,99.498
56,0.856,0.696,6,89.738
48,0.77,0.744,2,106.15
44,0.865,0.836,1,102.754
68,0.654,0.637,10,81.947
61,0.583,0.692,10,174.141
72,0.692,0.833,7,96.814
18,0.659,0.738,4,93.796
46,0.802,0.794,10,102.37
67,0.886,0.512,10,93.997
71,0.849,0.422,10,96.216
75,0.778,0.578,9,84.487
77,0.763,0.786,10,93.857
65,0.754,0.785,10,94.123
64,0.665,0.91,6,84.099
64,0.794,0.627,11,87.554
55,0.866,0.698,10,94.64
64,0.763,0.742,6,98.145
72,0.765,0.29,4,92.409
45,0.709,0.714,0,100.866
45,0.762,0.773,1,105.154
46,0.901,0.63,8,102.182
27,0.933,0.664,1,128.467
73,0.324,0.938,6,168.131
60,0.848,0.838,4,97.735
56,0.797,0.582,2,105.974
49,0.838,0.575,6,111.892
73,0.867,0.517,11,133.148
45,0.815,0.851,1,99.915
48,0.608,0.669,1,202.062
42,0.707,0.735,8,86.271
73,0.797,0.75,0,177.87
72,0.848,0.666,0,96.662
41,0.583,0.557,7,125.888
44,0.686,0.398,8,80.228
42,0.842,0.831,1,92.053
73,0.715,0.833,2,95.487
63,0.862,0.663,0,85.308
68,0.814,0.481,0,96.252
58,0.854,0.738,6,100
65,0.934,0.459,1,103.04
32,0.941,0.678,7,101.399
72,0.881,0.874,6,107.891
47,0.677,0.503,4,85.926
58,0.884,0.334,1,98.315
51,0.799,0.642,8,92.907
76,0.535,0.505,2,99.935
47,0.614,0.752,7,95.018
70,0.818,0.653,1,99.931
69,0.749,0.745,2,101.972
81,0.868,0.646,1,88.641
53,0.902,0.653,4,94.069
63,0.715,0.738,7,97.877
76,0.845,0.51,11,95.265
45,0.72,0.891,8,119.976
10,0.697,0.828,1,95.052
64,0.78,0.754,5,82.395
50,0.802,0.461,11,90.995
52,0.758,0.408,4,80.485
39,0.4,0.841,11,91.162
67,0.554,0.49,4,84.275
76,0.645,0.792,4,90.565
61,0.538,0.471,5,93.808
21,0.412,0.849,2,174.428
71,0.608,0.419,11,100.22
74,0.418,0.383,4,87.773
62,0.554,0.58,11,167.83
72,0.42,0.33,9,157.143
57,0.323,0.136,0,96.88
32,0.389,0.889,9,171.121
67,0.675,0.553,7,90.02
67,0.562,0.593,5,80.289
77,0.315,0.715,11,155.925
78,0.581,0.817,0,141.607
77,0.475,0.432,7,94.605
66,0.582,0.33,6,111.873
70,0.454,0.229,2,73.552
64,0.469,0.427,4,84.053
39,0.522,0.707,5,76.05
75,0.547,0.707,0,119.576
14,0.648,0.278,11,118.827
65,0.571,0.505,1,99.562
70,0.66,0.627,6,85.44
19,0.768,0.744,8,127.036
28,0.672,0.841,9,125.437
72,0.42,0.672,6,168.019
74,0.531,0.909,11,97.546
17,0.678,0.556,0,85.158
63,0.644,0.363,5,133.396
70,0.643,0.344,2,144.171
66,0.464,0.701,9,73.97
59,0.398,0.591,5,142.336
56,0.659,0.407,4,119.321
69,0.615,0.129,6,91.769
54,0.421,0.734,0,168.772
80,0.439,0.891,0,148.599
16,0.356,0.717,6,105.78
69,0.395,0.843,8,112.423
68,0.541,0.677,4,101.1
24,0.673,0.772,1,90.356
74,0.77,0.505,1,171.798
81,0.868,0.646,1,88.641
78,0.383,0.662,2,121.154
73,0.537,0.84,9,124.269
63,0.509,0.242,3,169.642
54,0.391,0.514,11,177.872
70,0.67,0.558,2,80.511
68,0.508,0.597,4,81.982
75,0.64,0.602,9,111.87
59,0.593,0.611,3,93.171
16,0.36,0.505,7,74.807
15,0.325,0.83,2,74.992
49,0.403,0.498,9,128.192
79,0.545,0.865,11,99.01
66,0.631,0.756,8,137.039
58,0.422,0.577,0,122.506
10,0.743,0.0262,4,100.053
62,0.298,0.0735,5,131.045
52,0.68,0.723,6,129.012
61,0.408,0.79,11,122.624
51,0.77,0.115,7,138.966
55,0.616,0.346,10,143.351
62,0.308,0.781,0,166.931
56,0.619,0.584,8,107.28
49,0.393,0.416,9,163.604
52,0.592,0.865,7,124.278
54,0.506,0.563,7,137.177
46,0.477,0.456,4,144.71
66,0.467,0.622,6,164.418
57,0.622,0.736,9,110.24
42,0.575,0.202,9,149.509
65,0.275,0.714,7,94.082
76,0.64,0.864,7,102.026
78,0.581,0.817,0,141.607
74,0.543,0.912,7,103.731
75,0.486,0.867,7,92.757
68,0.547,0.693,0,119.567
72,0.42,0.672,6,168.019
72,0.701,0.564,2,107.533
63,0.464,0.785,6,153.005
77,0.851,0.551,4,131.922
63,0.615,0.657,7,109.95
57,0.417,0.946,10,95.245
75,0.618,0.896,2,113.961
70,0.499,0.873,6,142.726
63,0.743,0.67,1,110.832
60,0.6,0.811,5,124.303
64,0.351,0.899,7,145.015
57,0.477,0.965,0,116.251
54,0.444,0.904,6,124.253
73,0.494,0.946,4,103.408
62,0.269,0.895,9,168.479
61,0.482,0.807,0,187.918
65,0.653,0.874,6,120.84
65,0.637,0.759,3,93.898
51,0.637,0.902,0,136.575
34,0.398,0.954,6,157.766
75,0.389,0.476,9,148.117
55,0.659,0.949,6,92.025
56,0.47,0.644,8,75.597
5,0.471,0.771,2,160.958
15,0.436,0.682,7,132.663
80,0.561,0.555,11,134.369
65,0.263,0.784,7,114.671
61,0.785,0.686,0,124.918
73,0.537,0.84,9,124.269
70,0.613,0.72,0,117.341
73,0.467,0.958,4,145.92
32,0.389,0.889,9,171.121
66,0.499,0.761,5,76.118
56,0.657,0.608,2,106.862
56,0.457,0.926,0,93.964
56,0.702,0.898,9,112.845
70,0.67,0.558,2,80.511
57,0.493,0.775,0,119.384
47,0.547,0.718,0,137.978
50,0.638,0.666,8,100.01
52,0.675,0.666,11,120.558
53,0.529,0.665,0,80.821
7,0.667,0.877,9,125.416
11,0.637,0.849,1,104.074
6,0.452,0.85,7,118.1
72,0.617,0.84,4,94.676
11,0.514,0.884,7,158.262
83,0.731,0.861,11,104.034
68,0.481,0.94,7,96.493
60,0.566,0.804,6,149.989
4,0.637,0.846,1,103.119
68,0.483,0.818,11,175.668
69,0.701,0.261,0,97.042
8,0.498,0.685,3,112.49
79,0.291,0.79,11,155.667
6,0.48,0.891,2,123.961
59,0.58,0.575,3,92.934
68,0.491,0.942,7,100.446
67,0.383,0.893,7,205.544
67,0.54,0.423,6,150.135
61,0.58,0.899,7,152.311
52,0.626,0.731,7,79.971
66,0.765,0.502,9,144.204
66,0.631,0.756,8,137.039
77,0.439,0.434,7,94.845
60,0.295,0.593,11,85.482
68,0.628,0.829,2,110.377
68,0.541,0.677,4,101.1
60,0.461,0.802,2,100.179
49,0.406,0.888,6,159.386
75,0.64,0.602,9,111.87
59,0.588,0.804,11,120.015
65,0.571,0.505,1,99.562
15,0.447,0.337,5,114.422
63,0.456,0.752,11,183.569
66,0.425,0.936,4,182.318
55,0.552,0.645,7,89.518
72,0.535,0.931,8,120.958
20,0.795,0.706,7,95.593
75,0.372,0.865,2,174.53
24,0.529,0.741,3,100.004
55,0.54,0.677,9,98.339
65,0.683,0.751,5,103.036
72,0.42,0.33,9,157.143
0,0.632,0.646,2,137.933
66,0.526,0.762,0,136.203
74,0.418,0.383,4,87.773
70,0.66,0.627,6,85.44
58,0.33,0.556,7,173.828
47,0.494,0.817,1,122.671
49,0.573,0.818,4,128.987
45,0.618,0.82,11,130.709
54,0.758,0.896,9,94.911
55,0.725,0.614,0,95.039
55,0.621,0.495,6,119.207
77,0.516,0.906,1,116.775
75,0.372,0.865,2,174.53
81,0.442,0.943,3,85.064
82,0.299,0.613,7,166.96
75,0.619,0.67,11,129.267
41,0.731,0.867,11,104.019
74,0.505,0.825,4,119.987
71,0.488,0.862,0,104.56
20,0.7,0.686,9,125.412
83,0.559,0.345,4,84.581
77,0.674,0.789,8,129.804
32,0.389,0.889,9,171.121
24,0.532,0.344,7,91.834
29,0.558,0.364,4,142.171
39,0.527,0.941,1,99.636
80,0.439,0.891,0,148.599
39,0.522,0.707,5,76.05
79,0.466,0.833,7,88.785
33,0.481,0.865,7,92.086
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
