fare_amount,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude
5,-74.00542,40.739482,-74.002707,40.733577
6.5,-74.008141,40.738943,-73.987765,40.752772
7,-73.995105,40.732125,-74.008402,40.738292
7.3,-73.999717,40.73835,-73.992147,40.72537
17.3,-73.987622,40.758267,-74.007844,40.705176
12.1,-73.995468,40.749305,-74.00689,40.708035
10.1,-73.98665,40.739855,-74.007815,40.75004
19.5,-73.989002,40.73057,-73.954393,40.799867
5.7,-73.999977,40.727231,-73.999813,40.719267
12.9,-74.007721,40.725855,-73.97808,40.752019
29.7,-73.982321,40.768729,-73.921654,40.660043
5.3,-73.994312,40.740935,-73.984237,40.754502
5.5,-73.973294,40.755027,-73.979022,40.747021
8.1,-74.002382,40.734405,-74.01352,40.707072
9.3,-73.974378,40.744052,-73.979914,40.761059
5,-73.985044,40.732313,-73.975437,40.730103
6.5,-74.001264,40.761711,-73.988011,40.756287
5.3,-73.991934,40.750118,-73.98802,40.738424
,,,,
5.5,-73.985774,40.762882,-73.979744,40.775181
11,-73.969683,40.752953,-73.98777,40.737584
21.5,-73.9872,40.729232,-73.911368,40.776627
5.5,-73.971052,40.757462,-73.979635,40.762667
6.1,-73.960214,40.77315,-73.976311,40.750413
10,-74.012982,40.706427,-73.99455,40.718375
11.7,-74.030417,40.807683,-74.027813,40.806813
10.1,-73.999853,40.738384,-74.005817,40.705487
6.9,-74.004222,40.722267,-73.996063,40.739343
7.5,-74.005955,40.717,-74.010857,40.708712
8.5,-74.002652,40.733857,-73.993335,40.72245
6.5,-73.97975,40.76513,-73.962025,40.767697
9.3,-73.980685,40.744708,-74.01001,40.720932
13.5,-73.99584,40.732914,-73.982775,40.775997
5,-74.004237,40.751967,-74.005022,40.74148
14.5,-73.959524,40.774139,-73.992576,40.748924
4.9,-74.002718,40.760635,-74.002718,40.760635
4.9,-73.967191,40.802096,-73.967435,40.792891
5.7,-73.976844,40.758666,-73.987866,40.749311
3.7,-74.011739,40.704663,-74.005839,40.710507
4.9,-74.002975,40.749237,-73.989446,40.753319
4.1,-73.995058,40.744817,-74.00275,40.744548
9.5,-73.975461,40.741243,-73.981388,40.75914
12.5,-74.010452,40.720927,-73.957605,40.718007
4.1,-73.977533,40.746435,-73.978513,40.74966
7,-74.006758,40.72962,-73.996252,40.748297
8.5,-73.985059,40.727423,-73.995534,40.735666
6.9,-73.967664,40.771786,-73.976822,40.759771
10.1,-73.965292,40.766492,-73.991095,40.751052
8.1,-73.985378,40.723558,-73.979093,40.750142
5.3,-73.994349,40.722509,-73.988383,40.723458
8.5,-73.954566,40.719553,-73.94927,40.720892
10,-73.987495,40.74984,-73.97383,40.750295
10.5,-73.9826889,40.73786545,-74.00634766,40.72651291
7.7,-73.982618,40.766742,-73.990478,40.751458
6,-74.00834,40.725932,-73.99982,40.727127
33.7,-73.965719,40.791979,-73.976374,40.686215
4.5,-73.99679,40.747578,-73.996645,40.758102
15.7,-73.997272,40.750477,-73.955004,40.771815
5.7,-73.964303,40.756422,-73.952098,40.773292
6.9,-73.951812,40.769173,-73.969237,40.757735
10,-74.000448,40.747704,-73.965471,40.759391
16,-73.95362854,40.76710892,-73.90546417,40.74377823
23.7,-73.962734,40.804368,-74.01389,40.7024
25.7,-73.862765,40.770908,-73.989013,40.688776
8,-73.91853,40.74333,-73.946696,40.749438
10.5,-74.005734,40.743641,-74.006287,40.70833
5.5,-74.00164795,40.74094009,-74.00572968,40.75017548
10,-73.96003723,40.78062439,-73.97175598,40.76593399
4.9,-73.981878,40.778722,-73.987787,40.771163
18.1,-73.998515,40.747095,-73.967875,40.69529
21.5,-73.975285,40.735602,-73.974022,40.795592
5.7,-74.002502,40.726697,-73.993987,40.745091
17,-74.013402,40.714062,-73.988897,40.758532
16.5,-73.874958,40.774058,-73.81254,40.713205
6.9,-73.983467,40.726277,-73.982605,40.739737
11,-73.989439,40.776503,-73.966752,40.769882
9.7,-73.991901,40.73117,-73.992289,40.749283
10,-73.95859528,40.76418304,-73.96001434,40.77925873
4.9,-73.977043,40.795833,-73.989055,40.795602
7.7,-73.99238,40.734704,-73.990077,40.756641
7.7,-73.996127,40.75846,-73.999807,40.753539
6.1,-73.955713,40.763913,-73.991062,40.742445
10.1,-73.986885,40.76093,-73.951085,40.782612
7.7,-73.992168,40.721211,-74.001862,40.736316
20,-73.988212,40.7646,-73.940585,40.84888
16.5,-73.978385,40.762942,-73.987015,40.72091
5.5,-74.008418,40.734875,-74.003572,40.725255
12.1,-74.001532,40.732103,-73.960319,40.763751
7.7,-73.999193,40.734143,-73.985447,40.752897
13.3,-73.982218,40.771385,-73.955748,40.745976
6,-73.968735,40.678386,-73.977669,40.663718
5.5,-73.968822,40.75764,-73.979761,40.757928
17.7,-73.978966,40.744725,-73.938106,40.713886
6.9,-73.9833,40.7414,-74.0044,40.7417
8.5,-73.97257,40.759172,-73.955643,40.76603
14,-73.978492,40.750282,-73.970188,40.789105
11.7,-73.982105,40.778682,-73.985045,40.739622
16.5,-74.005908,40.708587,-73.954925,40.765268
5.5,-73.983598,40.738008,-73.976172,40.74856
6.5,-73.966277,40.764859,-73.984789,40.739597
4.1,-73.98444,40.761075,-73.976288,40.763482
5.5,-73.978345,40.76402,-73.96392,40.757882
8.5,-73.969177,40.757551,-73.977764,40.763169
5,-73.98070526,40.76496506,-73.98619843,40.75588608
11.7,-73.96856,40.767347,-74.006227,40.733182
12.9,-73.991405,40.69607,-73.995748,40.740842
6,-73.982636,40.757145,-73.975108,40.756003
16,-73.975743,40.756817,-74.001692,40.719832
6.9,-73.984135,40.737225,-73.980687,40.757867
10.5,-73.971254,40.782857,-73.977721,40.75579
10,-73.983478,40.767955,-73.969045,40.790737
36,-73.962142,40.680555,-73.776342,40.645679
12,-73.999086,40.73973,-73.975782,40.755241
25.7,-73.935962,40.806365,-73.852515,40.872922
8.1,-73.970455,40.799142,-73.95503,40.787395
5.7,-73.991017,40.734997,-73.992288,40.74916
12.9,-73.973569,40.792419,-73.940528,40.845458
6,-73.99276733,40.72429657,-74.00606537,40.73152161
5.3,-73.989865,40.757115,-73.983079,40.772198
11.3,-73.989246,40.739684,-73.96271,40.772978
4.9,-73.987643,40.776225,-73.980739,40.76577
22,-73.96187592,40.79561615,-73.99207306,40.73804855
9.3,-73.959578,40.782707,-73.98228,40.768017
14.9,-74.00526,40.74108,-73.995822,40.682527
,,,,
9.7,-73.978877,40.720184,-74.004385,40.741676
4.1,-74.00888,40.713255,-74.009378,40.719645
8.9,-73.987609,40.74143,-73.982785,40.762804
,,,,
9,-74.012288,40.701394,-73.997107,40.722165
8.9,-74.015602,40.714668,-73.999688,40.738868
7.3,-73.968347,40.832228,-73.954847,40.833925
10.9,-73.98726,40.744713,-73.961008,40.772445
13.7,-73.996887,40.720198,-73.971995,40.67223
7.5,-74.008477,40.720557,-73.997263,40.725572
6.1,-73.96884201,40.76576939,-73.98196554,40.77391333
6.5,-73.992557,40.714019,-73.979082,40.747003
14.5,-73.957828,40.772228,-74.005852,40.737132
57.33,-73.99122,40.754664,-73.776311,40.645212
7.7,-73.997339,40.741876,-73.998192,40.720942
7.3,-73.980047,40.785857,-73.997971,40.760697
8.5,-73.996418,40.71926,-74.012234,40.707533
7.3,-73.965795,40.759832,-73.983463,40.736785
49.8,-73.95157,40.741542,-73.991843,40.744987
9.5,-73.97481,40.75839,-73.96163,40.778796
10.5,-73.962595,40.767283,-73.984641,40.741711
4.5,-74.00967407,40.70547104,-74.00955963,40.71274567
5.5,-73.97737,40.78761,-73.98788,40.77951
12.9,-73.986356,40.760768,-74.005742,40.715464
16.5,-74.015265,40.708583,-74.013985,40.71328
10.9,-74.001012,40.725683,-73.969397,40.749548
13.7,-73.972258,40.761745,-73.751885,40.719627
17.3,-73.9225,40.7437,-73.9996,40.7301
18.9,-74.01586,40.711055,-73.973018,40.762605
5,-73.957018,40.777593,-73.956988,40.782628
5,-73.971373,40.754978,-73.961338,40.756277
8.1,-73.994696,40.739068,-73.990384,40.760816
12,-73.97879,40.744605,-73.988893,40.768777
4.5,-73.981882,40.767154,-73.976332,40.762924
5,-73.98126221,40.77915955,-73.96977234,40.78981018
9.7,-73.979771,40.77533,-73.947302,40.781034
7.7,-73.985517,40.778301,-73.986565,40.756593
22.5,-74.001645,40.751332,-73.928255,40.86561
6.1,-73.952088,40.786637,-73.96002,40.772862
9.7,-73.956445,40.775568,-73.979082,40.763852
14.9,-74.009533,40.705928,-73.994863,40.750142
6.9,-74.005672,40.72562,-73.97909,40.721828
7.7,-73.95643,40.813242,-73.934882,40.80243
6.5,-73.982625,40.777522,-73.982368,40.761495
6.5,-73.976429,40.739954,-73.988391,40.724131
14.5,-73.962183,40.80545,-73.97075,40.761543
7.5,-73.945635,40.780225,-73.954515,40.765798
9.7,-73.98525,40.747276,-73.955426,40.76979
8.3,-74.010651,40.711422,-73.997667,40.725722
10.5,-73.971249,40.761881,-73.950925,40.782899
38.83,-74.001175,40.73164,-73.871008,40.774254
7.3,-74.009305,40.715503,-73.99462,40.726447
8.1,-73.974508,40.746692,-73.975242,40.718102
57.33,-73.992281,40.765674,-73.789631,40.647025
10.9,-73.976769,40.747376,-73.939318,40.757222
10,-73.951928,40.777807,-73.9679,40.755697
4.5,-73.990105,40.731542,-73.983668,40.726525
5.3,-73.958431,40.764674,-73.963231,40.773443
45,-73.995375,40.717202,-73.782768,40.644015
5.3,-73.984566,40.748721,-73.971763,40.750816
4.9,-74.010062,40.71246,-74.004688,40.72371
5.3,-73.989731,40.736849,-74.000736,40.742081
5,-73.981224,40.748654,-73.973061,40.756694
12,-73.98978,40.725937,-73.989818,40.72528
13.3,-74.005796,40.740331,-73.961972,40.795297
4.9,-73.984215,40.767343,-73.980147,40.780708
8,-73.975827,40.744965,-74.000827,40.747997
4.5,-73.949793,40.776175,-73.960593,40.7689
22.5,-73.95904,40.71673,-73.98604,40.75565
9.5,-73.977968,40.745667,-73.985232,40.76334
6.1,-73.978547,40.756678,-73.993501,40.765455
7.3,-73.991426,40.740548,-73.973718,40.743482
7,-74.009497,40.723484,-74.014882,40.71117
8.5,-73.974038,40.74592,-73.961602,40.770975
8.5,-73.987685,40.743717,-73.981365,40.76018
9.7,-73.993833,40.728737,-74.01577,40.714482
6.5,-73.992072,40.743985,-73.978598,40.753105
7.5,-73.963542,40.765725,-73.9561,40.783887
3.7,-73.946008,40.77324,-73.951042,40.773448
4.9,-73.996521,40.716586,-74.010335,40.71171
26.33,-74.006223,40.741277,-74.012008,40.67583
8.9,-73.989792,40.759658,-73.974253,40.793238
14.1,-73.982727,40.762037,-73.987405,40.760002
10,-74.008415,40.720447,-74.00342,40.748815
39.5,-73.783552,40.648642,-73.941218,40.722287
3.7,-73.943538,40.789158,-73.950372,40.779865
4.9,-73.871124,40.774065,-73.861814,40.768437
16.5,-73.95191,40.777838,-73.984861,40.71941
7.3,-73.980677,40.73398,-73.960933,40.761502
8.9,-73.964633,40.773309,-73.987301,40.763344
15.3,-73.989444,40.751226,-73.943774,40.776634
26.1,-73.972161,40.786361,-73.978643,40.684451
25.3,-73.98318,40.726626,-73.937486,40.85321
10.1,-73.98378,40.773823,-73.980145,40.750005
49.8,-74.00575,40.74019,-73.792587,40.64441
21.3,-73.978163,40.76355,-74.01281,40.721065
5.5,-73.961562,40.77135,-73.967427,40.763395
4.5,-73.956165,40.771918,-73.951208,40.782272
6,-73.978942,40.752501,-73.98586,40.740949
12.5,-73.97865,40.76203,-73.985697,40.746917
10.5,-74.0067215,40.74414063,-73.9990921,40.72817612
31.8,-73.874395,40.773947,-73.960215,40.766957
13.7,-73.986402,40.778573,-73.993638,40.729118
4.9,-73.980011,40.780776,-73.970071,40.788962
5.5,-74.00595,40.71203,-74.007668,40.705367
3.7,-73.953817,40.782057,-73.951707,40.781198
21.7,-73.99364,40.758622,-73.993773,40.686797
10.5,-73.947255,40.784188,-73.982802,40.770141
15.3,-73.972715,40.75277,-74.011348,40.701752
7.3,-73.993452,40.73102,-74.013052,40.715037
26.1,-73.978594,40.762392,-73.87263,40.774353
9,-73.945968,40.781388,-73.952405,40.803287
12.1,-73.975461,40.752853,-73.99293,40.750403
10.1,-74.004748,40.737652,-73.983332,40.75065
6.5,-73.970388,40.756703,-73.957381,40.765934
8.5,-73.962408,40.762803,-73.991603,40.749552
,,,,
4.5,-73.989017,40.753957,-73.996155,40.743557
4.5,-73.959568,40.770792,-73.953365,40.767068
9.3,-74.009723,40.706352,-73.985237,40.721999
12.1,-73.995338,40.725384,-73.97323,40.763248
9,-73.997717,40.716875,-73.98093,40.729647
7.7,-73.982192,40.731282,-74.004255,40.740512
9.7,-73.99137,40.743938,-73.980389,40.760362
4,-73.955519,40.78275,-73.961749,40.779522
14.1,-74.00392,40.725627,-73.958464,40.772658
12.1,-73.978062,40.78295,-73.97527,40.753052
8.1,-74.002622,40.730862,-73.97872,40.734486
49.57,-73.789632,40.646612,-73.971857,40.749617
8,-73.968177,40.755305,-73.991038,40.750542
3.7,-73.960807,40.772057,-73.961965,40.768595
6.5,-73.988928,40.75366,-73.990377,40.736806
6.1,-73.983107,40.750467,-73.991475,40.748925
7.3,-73.976417,40.752875,-73.961788,40.767967
9,-74.00644684,40.71900177,-73.99111938,40.74874878
8.5,-73.991669,40.729632,-74.007887,40.740529
6.5,-73.988168,40.764413,-73.9988,40.745398
10.5,-73.983912,40.746613,-73.950157,40.782218
21,-73.987745,40.75981,-73.941128,40.839093
5.3,-74.68983078,40.19056355,-74.68983078,40.19056355
16,-73.942319,40.754227,-73.992468,40.738115
12,-74.00587,40.740207,-73.972522,40.760142
13.3,-73.98117,40.770278,-73.974123,40.739837
6.5,-73.982698,40.762237,-73.980417,40.754042
3.7,-73.970205,40.796457,-73.967635,40.80228
9.7,-74.015023,40.709682,-73.998274,40.718254
10.1,-73.96921,40.798035,-73.989627,40.757263
8,-73.981981,40.743291,-73.967377,40.75179
3.7,-73.884096,40.738277,-73.895686,40.740483
7.3,-74.010297,40.719687,-73.99651,40.732315
7.7,-73.985756,40.740838,-73.976372,40.765513
4,-73.95198059,40.78456116,-73.95290375,40.78894043
33.3,-73.8708,40.7737,-73.982,40.6645
3.7,-73.984917,40.751575,-73.989735,40.74074
15,-73.973032,40.758953,-73.975762,40.788843
8.9,-73.953347,40.775784,-73.985368,40.749675
7.5,-73.976434,40.751824,-73.986996,40.763236
12.9,-73.906277,40.742427,-73.96454,40.756542
6.9,-73.997156,40.73686,-73.977427,40.750318
14,-73.957105,40.777557,-73.978725,40.747468
12.9,-73.967503,40.801276,-73.959116,40.774634
13.5,-73.991349,40.723395,-73.993271,40.692409
6.1,-73.977445,40.779315,-73.983982,40.761764
11.5,-73.978697,40.764267,-73.983632,40.738192
8.1,-73.978612,40.720011,-73.983926,40.740706
7.7,-74.000032,40.738,-73.99169,40.722527
3.7,-74.005258,40.721484,-73.998208,40.722703
3.7,-73.995388,40.743963,-73.993252,40.736909
11.5,-73.98882,40.71874,-73.95074,40.72582
5,-73.992092,40.734517,-73.981213,40.73399
11,-74.006734,40.739843,-73.979104,40.763787
8.9,-73.96329,40.798763,-73.939785,40.823718
8.9,-73.970252,40.752538,-73.977447,40.762758
3.5,-73.990336,40.718912,-73.98901,40.721514
49.8,-73.787183,40.64116,-73.978843,40.764067
7.3,-73.98922,40.730067,-74.009237,40.70953
6.9,-73.992287,40.721032,-73.992287,40.721032
19,-73.98245,40.775267,-74.002405,40.73445
18.5,-73.983532,40.721912,-73.912703,40.762692
8.5,-73.974492,40.783267,-73.958802,40.774815
6.5,-73.976644,40.752966,-73.985264,40.763099
8.1,-74.009337,40.705379,-74.003849,40.732725
25.07,-73.87088,40.773708,-73.96154,40.801282
12,-73.978107,40.745749,-73.946984,40.788515
10,-73.97415924,40.75716019,-73.98499298,40.73643112
40.5,-73.865781,40.771111,-74.014136,40.709645
10.5,-73.975595,40.74926,-73.987412,40.763632
43,-73.782002,40.644664,-73.920629,40.763044
9.3,-73.977798,40.753232,-73.95404,40.770293
8.9,-73.99101,40.730234,-74.010007,40.709905
52,-73.993418,40.720149,-73.789199,40.641738
5.5,-74.00218,40.73957,-73.99155,40.7351
5.3,-73.984266,40.728929,-73.987512,40.719978
6,-73.973548,40.792702,-73.980437,40.781382
4.1,-73.992253,40.763919,-73.99123,40.757765
5,-73.988807,40.757342,-74.000408,40.762372
9.3,-73.998974,40.739419,-73.979715,40.749374
4.5,-73.99668121,40.74285126,-74.0029068,40.73371124
,,,,
6.5,-73.979931,40.750827,-73.995124,40.754703
17.7,-74.01596,40.711217,-73.985665,40.763607
6,-73.999706,40.731067,-73.988034,40.728217
27,-73.980897,40.769571,-73.998365,40.721179
16.5,-74.006872,40.751167,-73.945538,40.774385
7,-73.98483,40.748045,-73.995267,40.730987
11.5,-73.977025,40.756801,-73.944349,40.800687
19,-73.895172,40.748642,-73.977002,40.76613
10.9,-73.982297,40.767673,-73.974092,40.74297
7.3,-73.987418,40.750096,-73.986692,40.768297
9.3,-73.95001,40.772178,-73.977867,40.742213
8.5,-73.964344,40.77325,-73.975647,40.760655
8.5,-73.973263,40.760977,-73.964753,40.775518
13,-73.992098,40.769398,-73.98441,40.740328
4.1,-73.988372,40.720093,-73.994188,40.71649
6.1,-73.977881,40.754195,-73.985108,40.753559
5.5,-73.985572,40.74397,-73.980057,40.75129
15.3,-74.001245,40.731355,-73.993055,40.683027
16,-73.98321,40.73495,-73.95357,40.788012
9.3,-74.000399,40.747934,-73.982048,40.732195
18,-74.006221,40.7061,-73.971143,40.76007
11.7,-73.974,40.747462,-74.00674,40.705578
6.5,-73.948439,40.782451,-73.943314,40.80214
5.7,-73.990858,40.745529,-74.006083,40.74133
10.5,-73.949593,40.77309,-73.967725,40.751837
8,-73.970437,40.796736,-73.979589,40.777605
6.9,-73.979852,40.759752,-73.997613,40.756408
14.5,-73.968275,40.761955,-73.992005,40.714867
8.5,-73.983719,40.755168,-73.971353,40.76516
52,-73.993082,40.69278,-73.795182,40.644532
4.1,-73.997654,40.73774,-73.999801,40.731219
15.5,-73.99601,40.73284,-73.95493,40.76548
8.9,-73.941632,40.791692,-73.971627,40.757502
8.5,-73.978283,40.759693,-73.995888,40.737338
11,-73.983522,40.76772,-73.977897,40.74903
5.7,-73.982874,40.738806,-73.991939,40.744409
3.7,-73.996892,40.749168,-73.993742,40.75192
6.5,-74.003949,40.725542,-74.001127,40.741686
8.1,-73.968472,40.755202,-73.97803,40.729333
16.5,-74.010438,40.709375,-73.985619,40.732676
4.1,-73.990712,40.736558,-73.995907,40.73083
4.5,-73.988242,40.754127,-73.991782,40.749732
8.9,-73.985183,40.738975,-74.009553,40.72278
10.9,-73.978791,40.683594,-73.988495,40.731397
8.1,-73.991592,40.750019,-73.978977,40.762163
22,-73.982667,40.762567,-73.988975,40.692525
16.5,-74.002193,40.733706,-73.968568,40.678262
6.5,-73.969515,40.758923,-73.960277,40.769655
7.5,-73.971162,40.761475,-73.979788,40.748631
8,-73.96983337,40.78557968,-73.95078278,40.77157974
8.1,-73.964052,40.773638,-73.97367,40.747767
5,-73.970813,40.758012,-73.983345,40.741277
7.3,-73.978953,40.736243,-73.960223,40.764642
6,-73.974052,40.763692,-73.954813,40.769917
8.1,-73.985018,40.758452,-73.975665,40.762532
4.5,-73.992683,40.75822,-74.00057,40.747287
11.3,-73.99339,40.757479,-74.004417,40.717088
6.9,-73.99364,40.746775,-73.975835,40.733528
17,-73.97119904,40.76163864,-73.94289398,40.72695541
4.9,-74.003028,40.73128,-73.995854,40.742541
4.1,-73.98083,40.764102,-73.985863,40.75846
12.1,-73.963302,40.771868,-73.993812,40.731875
20,-73.994146,40.756487,-73.953209,40.78829
10.5,-73.97782,40.763892,-73.982805,40.731477
6,-73.993284,40.724412,-73.99637,40.725585
5.7,-73.97492,40.746225,-73.987002,40.732437
9,-73.991032,40.760662,-73.990542,40.74426
16.5,-73.97473907,40.76264954,-73.90691376,40.75881195
13.7,-73.99689,40.75265,-73.973998,40.759762
7.5,-74.002613,40.740025,-73.984355,40.736992
7,-73.988243,40.748504,-73.971179,40.764268
9.3,-73.985863,40.721341,-74.008023,40.712216
7.7,-73.966165,40.754057,-73.960762,40.775642
8.9,-73.9919,40.770633,-73.975327,40.75605
8,-73.983114,40.730749,-73.96939,40.752817
6.1,-73.980437,40.763981,-73.976916,40.748583
7.7,-74.000365,40.737137,-73.977175,40.750438
6.1,-73.98257,40.77529,-73.972333,40.759702
6.5,-74.004414,40.730771,-74.015691,40.714404
,,,,
3.7,-73.975879,40.751657,-73.971971,40.746289
8.5,-73.959167,40.783177,-73.972757,40.755675
6.1,-73.974503,40.754298,-73.991442,40.755585
5.7,-73.981067,40.752648,-73.990523,40.761217
7.7,-73.976258,40.744047,-74.001957,40.739503
9.5,-74.00642,40.75115,-73.988482,40.730562
7.5,-73.986205,40.752142,-74.001147,40.746702
3.7,-73.978181,40.764811,-73.986017,40.768079
8.1,-73.982366,40.768264,-73.96236,40.776516
12,-73.979035,40.762925,-73.976403,40.73353
4.5,-73.985948,40.770424,-73.987505,40.77954
5,-73.97750092,40.76401138,-73.98062897,40.77083206
30.83,-73.970098,40.762477,-73.906882,40.768595
5,-73.95892,40.763562,-73.957035,40.774092
7.7,-74.004038,40.725483,-73.989233,40.736567
4.5,-73.981805,40.763908,-73.988775,40.759852
10.5,-73.993171,40.733678,-73.977275,40.751754
5.3,-74.001157,40.746572,-74.003719,40.738177
7.3,-73.96605,40.768277,-73.977176,40.759488
9,-73.966071,40.756355,-73.94635,40.781386
12.1,-73.995805,40.726477,-73.940497,40.726027
4.5,-73.979537,40.743677,-73.977412,40.749562
20.5,-74.001717,40.740792,-73.968145,40.675112
8.9,-73.969435,40.753427,-73.968498,40.764487
5.3,-73.954208,40.787314,-73.970036,40.794831
5.3,-73.997487,40.75626,-73.997489,40.756266
7.7,-73.974263,40.756399,-73.985619,40.759571
4.5,-73.973683,40.755163,-73.976832,40.755461
