fare_amount,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude
7,-74.001305,40.73606,-73.98923,40.726242
12.1,-73.975317,40.76298,-73.98992,40.751895
6.5,-73.980617,40.765332,-73.985078,40.778092
5.7,-73.984713,40.736248,-73.974629,40.753659
15,-73.993792,40.720175,-73.928287,40.692878
20.5,-73.95313,40.786002,-73.997822,40.751197
13,-73.981397,40.768845,-73.950078,40.805537
12.1,-73.984776,40.757071,-74.001729,40.719548
10.5,-74.001722,40.715595,-73.97888,40.71994
7,-73.97322083,40.75815964,-73.96965027,40.76858902
17.7,-73.99788,40.725739,-73.952744,40.782812
35.33,-73.981155,40.781045,-73.870442,40.773607
4.5,-73.994576,40.740298,-73.99072,40.748133
10.9,-74.001217,40.727782,-73.973493,40.764545
4.1,-73.953181,40.771459,-73.954533,40.768331
14,-73.988171,40.769606,-73.977268,40.736354
93.16,-73.777117,40.645058,-74.155763,40.579618
9.3,-73.95463,40.774181,-73.985584,40.738417
8,-73.972529,40.785886,-73.989932,40.772345
9,-73.987023,40.754192,-73.978762,40.739462
7.7,-73.990245,40.756412,-73.975517,40.755947
8,-73.995768,40.738731,-73.978423,40.750553
3.5,-73.981388,40.748895,-73.981027,40.748597
4.1,-73.966487,40.752823,-73.973162,40.756292
5.7,-73.98902,40.727061,-73.982139,40.741769
4.1,-73.9899,40.7155,-73.9949,40.721
16.5,-73.967973,40.765488,-74.004423,40.730608
6.5,-73.96250916,40.77909851,-73.96694183,40.76826096
6.9,-73.99085,40.736452,-74.001849,40.717034
27,-73.976289,40.744891,-73.950456,40.645129
40.33,-73.873232,40.774007,-73.987923,40.752262
5,-73.990073,40.732702,-73.949058,40.785567
8,-73.998662,40.745132,-74.015865,40.715147
8.5,-73.99409,40.746012,-73.998267,40.724877
4.1,-73.962781,40.758633,-73.95568,40.7684
24.5,-73.96300507,40.71195602,-73.94667816,40.77832794
8,-73.991611,40.729711,-73.977106,40.762797
3.3,-73.9823,40.768878,-73.983827,40.765568
5.7,-73.973188,40.752932,-73.959858,40.762893
6.1,-73.976145,40.728666,-73.993488,40.727156
9.5,-73.976234,40.752035,-73.997239,40.740213
11,-73.982124,40.745986,-73.957645,40.776962
8.1,-73.9779,40.7521,-73.9551,40.7657
6,-73.991967,40.74362,-73.991957,40.743627
11.7,-73.981,40.7646,-73.9629,40.7784
10.5,-73.994053,40.741057,-73.986422,40.778698
5.5,-73.982324,40.731568,-73.976011,40.745757
7.5,-73.955557,40.772544,-73.973914,40.747255
13.3,-73.988255,40.759582,-73.936405,40.799075
10.5,-73.991899,40.72715,-73.962264,40.763353
8.5,-73.975917,40.748991,-73.992434,40.740136
13.5,-74.01658,40.70693,-73.99828,40.72275
4.5,-73.944607,40.779335,-73.951267,40.770272
32.9,-74.002378,40.750307,-73.910177,40.911958
8.1,-73.969623,40.756685,-73.952762,40.769215
10.5,-73.989062,40.716862,-73.951492,40.73055
8.1,-73.981452,40.744161,-73.955993,40.772296
12,-73.99126434,40.75073624,-73.99263,40.72417068
8.5,-73.983435,40.750352,-73.994583,40.732163
9.3,-73.969945,40.758924,-73.992791,40.744749
34,-74.002802,40.72827,-73.870435,40.773628
6.9,-73.972946,40.785345,-73.982376,40.771594
3.3,-73.979978,40.765821,-73.983894,40.766873
15,-74.01441193,40.71396637,-73.98847961,40.75512695
12,-73.994637,40.760752,-73.975047,40.794395
21.5,-73.9786,40.752057,-73.911664,40.783494
8.5,-73.98153,40.758525,-73.983028,40.785047
7.5,-73.971075,40.755702,-73.959678,40.770889
4.9,-73.969577,40.75321,-73.960923,40.761182
6.5,-73.976102,40.748691,-73.992937,40.747818
10,-73.959235,40.716485,-73.956952,40.687342
6.1,-73.98198,40.772432,-73.987495,40.759743
4,-73.945225,40.77425,-73.952875,40.778385
26,-73.948957,40.777035,-74.01592,40.716022
4.5,-73.988836,40.727063,-73.979642,40.727195
5.5,-73.98236084,40.74765015,-73.97647858,40.74504089
9,-73.994666,40.740603,-74.006412,40.751417
23,-73.985787,40.767932,-73.87234,40.77447
7.3,-73.998674,40.729925,-73.975045,40.729915
4.5,-73.968185,40.800403,-73.961753,40.805898
10.1,-73.968867,40.762177,-74.000782,40.757605
8.1,-73.960398,40.797588,-73.95097,40.779293
6.5,-73.964551,40.757763,-73.98352,40.754521
23,-73.98751831,40.75929642,-74.0098114,40.70229721
4.5,-73.963669,40.758757,-73.972901,40.755858
13.5,-73.994406,40.732224,-73.980826,40.765036
18.1,-73.99256,40.693837,-73.970952,40.755848
14.9,-74.004837,40.708612,-73.992677,40.666342
4.5,-73.999695,40.727133,-74.000306,40.735115
31.83,-73.864761,40.769691,-73.974222,40.751171
12.1,-73.991974,40.750199,-73.951146,40.779301
10.9,-73.975573,40.787747,-73.945807,40.77963
5.3,-73.990451,40.745724,-73.978926,40.741111
22.5,-73.945725,40.790127,-73.870367,40.86652
8.9,-73.977529,40.738256,-73.963748,40.757634
13.5,-73.954522,40.765862,-73.981673,40.739825
4.9,-73.997743,40.751328,-74.005203,40.740674
5,-73.965397,40.762745,-73.957887,40.761875
5.3,-73.969617,40.7855,-73.968558,40.79916
29.8,-73.865134,40.770081,-73.954594,40.783994
9,-73.99153137,40.75024796,-73.98635101,40.77090454
9.5,-73.971174,40.758026,-73.947349,40.748377
69.25,-73.977005,40.75178528,-74.17380524,40.65975189
4.1,-74.009452,40.717382,-74.004303,40.721927
7,-73.972398,40.794152,-73.982197,40.775291
3.7,-74.006884,40.730374,-74.006324,40.739579
18.5,-73.95916,40.76328,-73.861502,40.768217
7.5,-73.965254,40.774835,-73.958873,40.76375
14.9,-74.002822,40.760515,-73.950882,40.769767
26.1,-73.862745,40.768895,-73.968853,40.750393
8.9,-73.960398,40.766022,-73.976801,40.787591
9,-73.987765,40.768932,-73.987445,40.753132
11.7,-73.957715,40.718093,-73.970886,40.69389
7.3,-73.882725,40.755893,-73.893032,40.746897
7.3,-73.997138,40.725255,-74.010165,40.71027
8.5,-73.977777,40.778647,-73.964835,40.771612
10.5,-73.992947,40.747795,-74.001337,40.721468
16,-73.955131,40.777468,-73.929627,40.826323
8,-73.97083,40.762662,-73.985283,40.76868
8,-74.010271,40.729826,-73.999624,40.714042
14.1,-73.954637,40.800809,-73.9904,40.740405
57.33,-73.782313,40.644625,-74.004058,40.733447
8.5,-73.994579,40.735632,-73.993291,40.75269
8.9,-74.002082,40.750592,-73.987403,40.728673
3.3,-73.952694,40.780859,-73.955722,40.779359
8.1,-73.99837,40.745332,-73.983632,40.727197
25,-73.967052,40.756692,-73.926875,40.819642
51.5,-73.9092,40.769,-73.9268,40.8607
10,-73.978286,40.744768,-73.992396,40.726679
4.5,-73.969841,40.76231003,-73.97344971,40.75643921
13,-73.979567,40.743797,-73.947893,40.774767
5.7,-73.96972,40.757577,-73.953782,40.76696
8.1,-73.993784,40.757054,-73.980018,40.775632
8.5,-73.972338,40.765078,-73.954527,40.783833
5.5,-73.979054,40.78473,-73.98297,40.775048
9.7,-73.983675,40.729944,-73.992416,40.758208
8.9,-73.952845,40.76812,-73.976917,40.779899
7,-73.997807,40.745105,-73.98615,40.734672
6,-73.953874,40.778966,-73.952112,40.791495
5.3,-73.991827,40.729355,-73.99755,40.741742
20,-74.007019,40.730269,-73.996877,40.69411
13.7,-73.97881,40.728413,-73.98999,40.75974
5.3,-73.970325,40.75127,-73.98174,40.739803
6.5,-73.89168549,40.76563644,-73.90751648,40.76494217
8,-74.001272,40.723302,-73.98826,40.72046
11.7,-73.987863,40.738128,-73.981173,40.782553
35.3,-73.885097,40.772915,-74.009619,40.706373
39.33,-73.863247,40.769637,-73.976723,40.723965
8,-74.00733185,40.73813248,-73.99465179,40.72821045
3.3,-73.979067,40.736092,-73.973317,40.738598
12.1,-73.949753,40.772157,-73.977645,40.757932
4.9,-73.985447,40.741992,-73.976842,40.739173
7.7,-73.975609,40.744644,-73.951296,40.774164
10.5,-73.991463,40.750585,-73.959845,40.771647
13,-73.969392,40.769332,-73.994085,40.734462
13.5,-73.998865,40.722962,-73.97791,40.762578
16.5,-73.972477,40.78109,-73.990501,40.747724
20.5,-73.955477,40.764435,-74.007428,40.706037
12,-73.992112,40.750243,-73.977398,40.752444
13.5,-73.95484924,40.76531982,-73.9474411,40.80942917
5,-73.876193,40.768335,-73.872658,40.774368
7.5,-73.987131,40.72257,-74.00622,40.735018
8.1,-73.97275,40.790705,-73.959663,40.774467
11.5,-73.98013306,40.66467667,-73.96051025,40.63132477
10,-73.966673,40.793994,-73.94913,40.773416
4.5,-73.987917,40.738112,-73.994369,40.726732
10,-73.980362,40.76502,-73.999245,40.733445
8.1,-73.992479,40.730412,-74.00806,40.741296
23,-73.99956,40.728402,-73.922802,40.699422
13.3,-73.979512,40.765503,-73.992922,40.725637
20.1,-73.957185,40.777467,-74.002803,40.718285
12,-73.987787,40.728788,-73.958398,40.717255
13.5,-73.993304,40.727814,-73.993497,40.727582
8.6,-73.974776,40.795081,-73.955565,40.821284
,,,,
7.3,-74.001038,40.723767,-73.987735,40.719185
9,-73.989428,40.769407,-73.964023,40.767658
11,-73.997035,40.720552,-74.002715,40.749907
6,-73.97619,40.754802,-73.983355,40.741095
57.33,-73.78514,40.648475,-73.986395,40.762247
4.5,-73.982341,40.731501,-73.984955,40.739167
9.5,-73.977432,40.738333,-74.005584,40.740045
12.5,-73.982325,40.76862,-73.985358,40.759477
5.7,-73.979983,40.748483,-73.98784,40.748817
9,-73.98456,40.743452,-73.991082,40.72393
8.5,-73.96906281,40.75590515,-73.9864502,40.76272583
41.5,-73.77676,40.64539,-73.91406,40.78187
12,-73.992805,40.742625,-73.97674,40.777527
6.1,-73.970428,40.761733,-73.970428,40.761733
8.9,-73.96972,40.763656,-73.985367,40.751279
4.9,-73.963732,40.757142,-73.967538,40.760547
,,,,
4.5,-73.954173,40.730094,-73.955523,40.717889
,,,,
6.1,-73.992817,40.749383,-73.985253,40.760883
8.5,-73.992458,40.749286,-73.974295,40.757018
7.7,-73.967847,40.762691,-73.990344,40.740218
3.7,-73.961693,40.777273,-73.956056,40.779592
7.3,-73.997663,40.764087,-73.991982,40.744695
8.5,-74.002265,40.73445,-73.982435,40.739751
9.5,-73.95512,40.768702,-73.967737,40.762737
4.5,-73.951519,40.770784,-73.957461,40.772551
9.3,-73.980668,40.733832,-73.956053,40.775463
52,-73.781095,40.645015,0,0
,,,,
4.5,-73.970695,40.796037,-73.967355,40.80453
8.1,-73.991853,40.72619,-74.003132,40.738755
11,-73.975908,40.761155,-73.953332,40.791332
6.5,-73.965308,40.763474,-73.948637,40.773908
8.9,-73.979028,40.740459,-73.992389,40.715148
7,-73.959176,40.763467,-73.955494,40.779204
13,-73.959975,40.776728,-73.979275,40.760683
16,-73.982369,40.745685,-74.0122,40.703611
3.7,-73.982228,40.762527,-73.997207,40.694202
45,-74.0008,40.720885,-73.7891,40.641735
4,-73.963679,40.803139,-73.958907,40.809274
7.7,-73.988162,40.764812,-73.981189,40.742007
42.8,-73.86271,40.769007,-73.988813,40.736763
4,-73.982264,40.731999,-73.988087,40.727165
5.5,-73.966272,40.764907,-73.973088,40.758712
6.5,-73.959668,40.773905,-73.954066,40.766767
3,-73.992894,40.768344,-73.98751,40.766157
40.3,-73.87474,40.774055,-73.970813,40.767155
23.5,-73.994062,40.74641,-73.972605,40.68747
4.9,-73.959868,40.779378,-73.965666,40.770991
8.5,-73.968523,40.791663,-73.96171,40.764198
6.9,-73.969516,40.790248,-73.956833,40.779933
5.3,-73.953579,40.787968,-73.953108,40.800146
5.7,-73.986965,40.732495,-73.974505,40.740807
4.9,-74.000578,40.747252,-73.99494,40.750453
12.1,-74.004211,40.716236,-73.989425,40.747446
7.5,-73.980435,40.730532,-73.982645,40.716252
14,-73.967202,40.772352,-73.98361,40.72374
7.5,-73.968683,40.764786,-73.978796,40.758291
4.9,-73.986752,40.76107,-73.985563,40.754703
4.9,-73.98991,40.738491,-73.998861,40.731892
6,-73.98180389,40.74488831,-73.99378967,40.73588562
6.9,-73.98157,40.759371,-73.976143,40.778872
23,-73.988976,40.760215,-73.990709,40.703064
19,-73.965524,40.762641,-73.963775,40.718667
4.9,-73.988748,40.748418,-73.976278,40.757883
3.7,-73.972345,40.754895,-73.97242,40.75292
8.5,-73.978167,40.729373,-73.999513,40.731107
5.3,-74.0038,40.751138,-74.005903,40.74054
15.7,-73.99004,40.757373,-73.939628,40.818608
12.9,-73.952259,40.769009,-73.982421,40.7216
7.5,-74.005272,40.718362,-73.997015,40.733397
9,-73.968652,40.755732,-73.993427,40.752037
,,,,
17.3,-73.980787,40.76323,-74.009566,40.701953
5,-73.97090149,40.76482391,-73.97779083,40.76141357
9.7,-73.975768,40.789138,-73.939968,40.805448
9,-73.984435,40.760933,-73.97969,40.753496
4.9,-73.989375,40.776498,-73.988147,40.770103
9,-73.981039,40.667643,-73.971028,40.68613
9.7,-73.99839,40.604328,-73.993407,40.603937
12.5,-73.992332,40.748748,-74.014148,40.709102
7.3,-73.993848,40.741503,-73.991512,40.758934
7.5,-73.976027,40.751622,-73.962168,40.75929
6.9,-73.989733,40.720451,-73.958702,40.709739
11.7,-73.975748,40.749032,-73.920846,40.755412
18,-73.919129,40.758804,-73.984862,40.732772
10,-73.97645569,40.73960495,-73.98767853,40.71289063
11.5,-74.015422,40.716025,-73.993312,40.737696
6.9,-73.976918,40.747529,-73.994309,40.746436
8.9,-73.98368,40.760226,-73.956973,40.777701
18.5,-73.997836,40.720877,-73.913392,40.744291
28.5,-73.976037,40.765392,-73.870545,40.773857
8,-73.978541,40.729726,-73.981402,40.747024
6.9,-73.989893,40.729512,-73.974745,40.750999
21.5,-73.984287,40.729157,-73.912865,40.697712
9.3,-74.004685,40.740665,-73.98549,40.727663
16.1,-73.98612,40.752077,-74.013768,40.715058
10.5,-73.991102,40.747002,-73.97801,40.751272
13,-73.988672,40.748612,-73.968745,40.79633
16.1,-74.006618,40.744235,-73.942132,40.798838
9.7,-73.97068,40.764838,-73.986768,40.735632
6.5,-73.981489,40.76848,-73.966258,40.789546
7.3,-73.992,40.7497,-74.0014,40.7275
6,-74.01044464,40.71876144,-74.0161438,40.70866013
5.7,-73.979265,40.748929,-73.99167,40.742461
7,-73.975925,40.74494,-73.985288,40.732046
15.3,-73.995741,40.76725,-73.987097,40.69712
7.3,-73.990908,40.75119,-74.000896,40.762735
6.1,-73.955145,40.78017,-73.965702,40.760025
5,-74.003394,40.741695,-74.005553,40.741127
6.5,-74.00781,40.742732,-73.987555,40.739722
25.7,-73.866162,40.77108,-73.956008,40.769328
9,-73.9690094,40.76100159,-73.97877502,40.7530365
9.5,-73.989978,40.739227,-73.97064,40.75561
7.3,-73.987035,40.72955,-74.003445,40.738842
16.5,-74.005082,40.728166,-73.954904,40.688033
8.5,-74.001245,40.756992,-73.971608,40.759438
25.3,-73.8853,40.773,-73.945,40.776
36.8,-73.985399,40.752658,-73.86159,40.768303
,,,,
8,-73.957354,40.782973,-73.967989,40.771035
9,-73.991943,40.735503,-74.005554,40.725766
3.5,-73.996868,40.7421,-73.990236,40.739511
5.5,-73.960217,40.779127,-73.960972,40.774747
4.5,-73.982073,40.73192,-73.974488,40.736658
7.7,-73.967699,40.76546,-73.946204,40.772833
8.5,-74.010032,40.72065,-73.987198,40.722615
4.5,-73.987642,40.724433,-73.97987,40.734805
8.5,-73.988859,40.805339,-73.99366,40.755721
3.3,-74.002218,40.740452,-73.997587,40.744062
5.7,-73.994744,40.750422,-73.992831,40.763441
7.7,-73.992266,40.749683,-73.981324,40.754995
6.5,-73.98625183,40.75554657,-73.98245239,40.74504089
3.5,-73.95648956,40.78128052,-73.95583344,40.77919006
9.7,-73.987988,40.722617,-73.995366,40.749588
7.5,-73.974005,40.750735,-73.996238,40.76124
11,-73.997163,40.739915,-74.01012,40.720607
4.5,-73.997504,40.747416,-73.992641,40.742703
36.8,-73.865805,40.770575,-73.979942,40.7623
12,-73.974435,40.750595,-73.975252,40.76533
6.9,-73.982612,40.762977,-73.989566,40.771296
33.5,-73.776842,40.645075,-73.787943,40.750053
7.7,-73.968768,40.799013,-73.957508,40.785457
8.9,-73.993617,40.762211,-73.992012,40.750051
17.3,-73.969228,40.80036,-73.9919,40.740798
5.3,-73.986607,40.755511,-73.996414,40.753267
4,-74.005198,40.751418,-73.996759,40.747138
5.3,-73.965157,40.769118,-73.968103,40.762445
4.9,-73.96317,40.762419,-73.976272,40.758977
9,-73.995744,40.759126,-73.979659,40.765622
7.5,-73.993918,40.735707,-73.98971,40.723172
9,-73.980849,40.765269,-73.958759,40.784187
41.83,-73.986807,40.761742,-73.86518,40.77066
15,-73.97912,40.724352,-73.974949,40.720288
43.7,-73.776932,40.644992,-73.955111,40.63452
22.5,-73.97170258,40.78705215,-73.9786911,40.72426987
12,-73.975421,40.752734,-73.985827,40.762317
4.9,-73.971995,40.781602,-73.961915,40.78072
4.1,-73.989382,40.730037,-73.998928,40.733912
8.9,-73.991085,40.719336,-73.994755,40.732278
7.5,-73.98435211,40.74588394,-73.9787674,40.76181412
5.5,-73.99056244,40.75677109,-73.97935486,40.7587738
16.5,-73.990192,40.69612,-73.977033,40.747478
11,-73.97971,40.764462,-73.947019,40.780459
8,-73.976392,40.727267,-73.992814,40.738847
9.3,-73.979635,40.73514,-73.94949,40.776705
8,-74.001583,40.735653,-73.992009,40.743702
9.5,-74.01324,40.713074,-74.00018,40.723724
9,-74.00299072,40.7391243,-74.00856781,40.71643829
9.5,-73.98093414,40.76760483,-73.95494843,40.77740479
7.5,-74.011345,40.714473,-74.00772,40.726503
,,,,
20.5,-73.989202,40.758642,-73.886072,40.755452
6.5,-73.981905,40.749817,-73.993735,40.751587
5.7,-73.959387,40.774239,-73.968794,40.768168
6.9,-73.979397,40.756206,-73.991462,40.754658
6.5,-73.94539642,40.83356094,-73.93942261,40.84770966
21,-74.00491,40.741692,-73.941784,40.716189
12.1,-73.993968,40.751122,-73.969413,40.800628
8.5,-73.975508,40.76539,-73.977183,40.75436
9.5,-73.99447632,40.75603867,-73.99305725,40.75131226
6.1,-74.004962,40.741973,-73.988917,40.732413
5.3,-73.982662,40.731105,-73.980865,40.723372
7,-73.9815,40.74116,-73.9908,40.729682
7.5,-73.989551,40.757346,-73.974377,40.764018
11.7,-73.987968,40.746072,-74.009882,40.710998
9,-73.999823,40.737893,-73.983522,40.725121
7.3,-73.981381,40.728997,-73.976731,40.751827
9.5,-74.006099,40.750108,-74.007857,40.732269
10.5,-73.986042,40.747307,-73.969046,40.768513
6.1,-73.985093,40.75353,-73.988092,40.74575
18.5,-73.975147,40.750943,-73.944883,40.688233
12,-73.99511,40.743097,-73.995912,40.72026
7.5,-73.95481873,40.7736702,-73.96896362,40.75623322
27.6,-73.97876,40.750365,-73.86513,40.770557
13,-73.965871,40.75432,-73.985098,40.741296
8.5,-73.971628,40.766097,-73.986723,40.745951
12.9,-73.980679,40.744695,-74.002869,40.720212
16,-74.007335,40.705369,-73.977177,40.751836
16,-74.00122,40.746285,-73.95133,40.777887
17,-73.987846,40.732281,-73.955882,40.776281
12.9,-73.956608,40.779755,-73.951937,40.78197
20.5,-73.959325,40.809264,-73.981313,40.733165
4.1,-73.981257,40.780787,-73.981212,40.788002
4.5,-74.011895,40.709027,-74.011333,40.715508
7.5,-73.95345,40.76726,-73.957392,40.777742
13,-73.967868,40.766365,-73.99059,40.750407
4.1,-73.948576,40.789088,-73.950765,40.781145
14.9,-73.981057,40.774488,-73.972805,40.746851
16.5,-74.008932,40.704517,-73.971785,40.753825
17.3,-73.990257,40.686645,-73.977204,40.752119
6.1,-73.957828,40.769443,-73.960148,40.777973
21.5,-73.98394,40.760882,-74.012767,40.707322
14,-74.004723,40.747967,-73.982133,40.780659
5.5,-73.984274,40.779987,-73.979685,40.771256
13.5,-73.966927,40.80389,-73.994673,40.76587
3.7,-73.981415,40.780587,-73.976698,40.775695
7.7,-73.992965,40.728063,-73.988043,40.745563
6,-73.96775055,40.76294708,-73.95633698,40.76762772
29.7,-73.875149,40.774109,-73.97903,40.747294
8,-73.99143219,40.74817276,-73.98163605,40.75385666
7,-73.971327,40.787352,-73.970898,40.797709
13.5,-73.989065,40.718948,-73.977182,40.683483
5.5,-73.944451,40.834834,-73.933917,40.845127
6.1,-73.975573,40.749565,-73.982348,40.757442
8.1,-73.983117,40.761097,-73.977853,40.753377
10.9,-73.9877,40.722938,-73.969478,40.760293
,,,,
17.3,-73.988547,40.731205,-73.912673,40.745928
4.9,-73.992855,40.746986,-73.989669,40.739853
6.1,-73.974372,40.783508,-73.982695,40.76277
13.5,-73.973902,40.755442,-73.980554,40.782779
5.5,-73.975058,40.757982,-73.974182,40.751
5.5,-73.993646,40.762086,-73.987734,40.776308
14,-73.97103,40.75105,-74.001,40.74652
6.5,-73.976892,40.766103,-73.980017,40.783438
6.9,-74.005612,40.740072,-73.995285,40.759452
8.5,-73.977095,40.750424,-74.002566,40.747115
4.9,-73.954134,40.774891,-73.960952,40.765423
46.1,-73.781915,40.644722,-74.023535,40.62103
4.5,-73.956033,40.777207,-73.959962,40.771287
7.7,-73.951183,40.770352,-73.973372,40.744043
6.5,-74.007657,40.739375,-73.993175,40.744898
11.7,-73.987272,40.752944,-73.951289,40.785286
14.5,-73.994007,40.721082,-73.95797,40.774575
14.5,-73.993695,40.725695,-73.916333,40.707107
23.5,-73.95681,40.74845,-73.92204,40.70742
8,-73.988523,40.693823,-73.957379,40.698915
8.9,-73.987772,40.74142,-73.967685,40.76098
10.5,-73.934401,40.762479,-73.973036,40.758169
33.33,-73.97518,40.752613,-73.865788,40.770982
19.3,-73.961887,40.713572,-73.915715,40.764387
7.5,-73.988234,40.732034,-73.972413,40.751316
10.1,-73.968705,40.764748,-73.981808,40.743295
18.5,-73.984817,40.759055,-74.01441,40.703529
7,-73.991382,40.75392,-73.983142,40.750887
14.5,-73.950265,40.775817,-73.97496,40.752235
6.9,-74.002586,40.747932,-74.006777,40.730259
